,file,race,race_id,lpips,ssim,race_cos,race_0-1,niqe16,blur,race_recon,race_recon_id
67,val/1090.jpg,Latino_Hispanic,2,0.13348615,0.13030997,0.094753325,True,4.611801805991813,-0.008729453,Latino_Hispanic,2
68,val/1093.jpg,Middle Eastern,2,0.16294369,0.17284957,0.0424999,True,4.724383923001898,-0.0043444373,Middle Eastern,6
69,val/1095.jpg,Indian,2,0.16795433,0.15718898,0.084543586,True,4.669984196460311,-0.0031255826,Indian,5
70,val/1096.jpg,Southeast Asian,2,0.14355496,0.112085104,0.09973937,False,5.2149822005517725,-0.0026453717,Latino_Hispanic,2
71,val/1097.jpg,Middle Eastern,2,0.12167476,0.16803768,0.053955257,False,4.6982540005281495,-0.004608112,White,0
72,val/1098.jpg,Latino_Hispanic,2,0.09978402,0.18172428,0.04287064,True,3.830944232479718,-0.008176574,Latino_Hispanic,2
73,val/1099.jpg,White,2,0.2174803,0.27036017,0.09412438,True,4.664166650459552,-0.008020815,White,0
74,val/110.jpg,Indian,2,0.10932903,0.13891974,0.052914143,True,4.948859756223522,-0.0062788217,Indian,5
75,val/1100.jpg,Black,2,0.22088768,0.17333421,0.07177067,True,4.803408477250085,-0.0032160024,Black,1
76,val/1104.jpg,White,2,0.31673694,0.27493125,0.056526363,True,5.088609191417102,-0.0029591671,White,0
77,val/1105.jpg,Middle Eastern,2,0.14749722,0.2230666,0.081419885,True,4.296480959954392,-0.01807901,Middle Eastern,6
78,val/1106.jpg,White,2,0.22606859,0.2573427,0.07604712,True,4.835959012143312,-0.007039369,White,0
79,val/1108.jpg,Southeast Asian,2,0.13947956,0.114004046,0.12651533,False,5.24534640457873,-0.0014053946,Latino_Hispanic,2
80,val/1111.jpg,Latino_Hispanic,2,0.22856918,0.2161543,0.25338948,True,5.193057267083078,-0.005360226,Latino_Hispanic,2
81,val/1113.jpg,East Asian,2,0.20938535,0.1661655,0.30720526,False,5.063859825582389,-0.0014680306,Latino_Hispanic,2
82,val/1114.jpg,White,2,0.11680647,0.12863651,0.061235964,True,4.456203220955156,-0.0067573097,White,0
83,val/1115.jpg,East Asian,2,0.23511904,0.24009553,0.22652096,False,3.5695342016702103,-0.011857113,Latino_Hispanic,2
84,val/1116.jpg,East Asian,2,0.3187248,0.26858634,0.2598567,False,4.622161843522529,-0.007940138,Middle Eastern,6
85,val/1117.jpg,East Asian,2,0.25304925,0.17648554,0.108983815,False,5.659509755898085,-0.0045896186,Latino_Hispanic,2
86,val/1118.jpg,Southeast Asian,2,0.13005014,0.09742904,0.19917929,False,5.5738927398721705,-0.0023319642,Indian,5
87,val/1119.jpg,White,2,0.1534271,0.2020919,0.052212477,True,4.415853682294375,-0.0067852186,White,0
88,val/112.jpg,Indian,2,0.21904606,0.18089578,0.14895988,True,4.871502454398846,-0.005556517,Indian,5
89,val/1121.jpg,East Asian,2,0.14825918,0.16826496,0.18121314,False,4.660383436119702,-0.0036240853,Latino_Hispanic,2
90,val/1122.jpg,East Asian,2,0.21404883,0.21857417,0.3643018,False,4.8032031965880035,-0.004052895,White,0
91,val/1123.jpg,Black,2,0.13807125,0.19017306,0.09074962,True,4.491057234348074,-0.0051478613,Black,1
92,val/1124.jpg,Indian,2,0.37120345,0.20001474,0.21085781,False,5.120416709281759,-0.0022012382,Latino_Hispanic,2
93,val/1125.jpg,Black,2,0.18775013,0.19790393,0.10301858,False,5.51121898837814,-0.0036239745,Latino_Hispanic,2
94,val/1126.jpg,Middle Eastern,2,0.23155245,0.19425246,0.16533905,False,5.243104307596746,-0.0018831735,White,0
95,val/1127.jpg,White,2,0.19796345,0.2607845,0.08541405,True,4.217925424005532,-0.010727887,White,0
96,val/1128.jpg,East Asian,2,0.097738944,0.10401234,0.06358421,False,5.339169680766277,-0.007356793,Southeast Asian,4
97,val/1129.jpg,Black,2,0.17138074,0.21199599,0.114237785,True,4.473342346334251,-0.010069221,Black,1
98,val/113.jpg,Black,2,0.17441799,0.1518645,0.37668884,False,5.140340511735948,-0.0025159405,White,0
99,val/1130.jpg,Latino_Hispanic,2,0.13640429,0.22016904,0.06950009,False,4.251056493715665,-0.00724103,White,0
100,val/1131.jpg,Indian,2,0.28962305,0.17909157,0.11394346,False,5.681813094131047,-0.0019764171,Latino_Hispanic,2
101,val/1132.jpg,Southeast Asian,2,0.2019022,0.17816594,0.21094501,False,4.4859091686095285,-0.0053755357,White,0
102,val/1136.jpg,East Asian,2,0.318569,0.26439238,0.14419115,False,4.2694287274795055,-0.010964943,Latino_Hispanic,2
103,val/1137.jpg,Southeast Asian,2,0.15177594,0.20944989,0.33844358,True,4.939695370597504,-0.0072944686,Southeast Asian,4
104,val/114.jpg,Latino_Hispanic,2,0.21273766,0.17069384,0.14356667,False,5.204723661362326,-0.0042130128,White,0
105,val/1140.jpg,East Asian,2,0.15954989,0.1820521,0.29922426,False,4.890386534575155,-0.0069594146,White,0
106,val/1141.jpg,Middle Eastern,2,0.16136165,0.17355108,0.13564992,False,4.493509346034917,-0.00307621,White,0
107,val/1143.jpg,Black,2,0.3835847,0.20543957,0.15192437,True,5.4083813568366415,-0.0017392754,Black,1
108,val/1144.jpg,Black,2,0.21204065,0.15305606,0.07284284,True,5.8226852947599665,-0.0022387311,Black,1
109,val/1145.jpg,Latino_Hispanic,2,0.3492321,0.23090658,0.18090296,False,4.894735262104098,-0.0042569134,White,0
110,val/1148.jpg,White,2,0.36636314,0.24365643,0.106169045,True,5.353412907777934,-0.003611449,White,0
111,val/1149.jpg,Black,2,0.23817836,0.22239134,0.10323763,False,4.446877336028528,-0.007717561,Latino_Hispanic,2
112,val/115.jpg,Middle Eastern,2,0.1296866,0.12696639,0.053970516,True,4.280358610193203,-0.0037398138,Middle Eastern,6
113,val/1150.jpg,Middle Eastern,2,0.066686064,0.118281394,0.01791519,True,4.011631437603637,-0.0058308765,Middle Eastern,6
114,val/1151.jpg,White,2,0.16972068,0.195537,0.20495951,True,4.892441095055464,-0.005779011,White,0
115,val/1152.jpg,Middle Eastern,2,0.29906717,0.22182405,0.3078847,False,4.4480979010372135,-0.007926382,Latino_Hispanic,2
116,val/1153.jpg,White,2,0.22954932,0.20742267,0.17643201,True,4.8759315956697415,-0.0037658091,White,0
117,val/1154.jpg,White,2,0.08179414,0.103533864,0.1115827,True,4.867115324893783,-0.0036908772,White,0
118,val/1155.jpg,East Asian,2,0.20317777,0.19226241,0.23571402,False,5.050872859303099,-0.0052122436,White,0
119,val/1156.jpg,White,2,0.15106268,0.15965614,0.080257,True,4.310850939582579,-0.0061385655,White,0
120,val/1157.jpg,White,2,0.13106677,0.14963222,0.08448219,True,4.713728268904166,-0.00635573,White,0
121,val/1158.jpg,Indian,2,0.08504788,0.12793437,0.039708257,False,4.898093486175598,-0.002988487,Latino_Hispanic,2
122,val/116.jpg,White,2,0.11546199,0.14415458,0.08638954,True,4.787738334930282,-0.0066426154,White,0
123,val/1160.jpg,Middle Eastern,2,0.2179237,0.12949947,0.14466095,False,4.386168285640933,-0.0040846886,White,0
124,val/1161.jpg,Middle Eastern,2,0.22182983,0.20931691,0.09836787,True,3.9441373822797026,-0.007613612,Middle Eastern,6
125,val/1163.jpg,Latino_Hispanic,2,0.4350244,0.30346352,0.31524515,False,4.591535804764006,-0.007379369,Middle Eastern,6
126,val/1165.jpg,East Asian,2,0.14937885,0.15167144,0.23798448,False,4.671672233949186,-0.003915419,White,0
127,val/1166.jpg,Latino_Hispanic,2,0.42873138,0.29874212,0.31317705,True,5.069797592602331,-0.0043528974,Latino_Hispanic,2
128,val/1167.jpg,White,3,0.20704482,0.15543345,0.028724074,True,5.482658504612098,-0.004085133,White,0
129,val/1168.jpg,Latino_Hispanic,3,0.20869397,0.23626459,0.14344847,False,4.074930516983658,-0.017363202,White,0
130,val/1169.jpg,East Asian,3,0.11099852,0.16905546,0.17488879,False,4.32869619916232,-0.0077381344,White,0
131,val/117.jpg,Indian,3,0.10311237,0.18266657,0.039999187,True,4.998331456156863,-0.0038140847,Indian,5
132,val/1170.jpg,Middle Eastern,3,0.21218394,0.11233613,0.12764817,False,5.768320460052838,-0.0013098201,White,0
133,val/1171.jpg,White,3,0.17714526,0.1722256,0.044782937,True,4.6650676347067455,-0.007655104,White,0
134,val/1174.jpg,Southeast Asian,3,0.33078295,0.2332493,0.27463526,True,4.672157164508801,-0.003284353,Southeast Asian,4
135,val/1175.jpg,Southeast Asian,3,0.1755169,0.2011292,0.13450408,False,4.943333978372287,-0.006923308,Latino_Hispanic,2
136,val/1176.jpg,Indian,3,0.2385742,0.1354836,0.435283,False,4.868517133312429,-0.003131391,Latino_Hispanic,2
137,val/1177.jpg,Middle Eastern,3,0.13834006,0.21235448,0.06056255,False,3.8238719175626033,-0.01367095,White,0
138,val/1178.jpg,Latino_Hispanic,3,0.12502383,0.115994096,0.10662776,True,5.196268842910222,-0.0021710966,Latino_Hispanic,2
139,val/1179.jpg,Black,3,0.30380458,0.276663,0.41878808,False,4.665132236561972,-0.005650737,White,0
140,val/118.jpg,Indian,3,0.14006895,0.17965224,0.2094158,False,4.8323067989643524,-0.0040904297,Latino_Hispanic,2
141,val/1180.jpg,East Asian,3,0.17972212,0.160956,0.13793558,False,4.903597332747937,-0.0037667165,White,0
142,val/1181.jpg,Indian,3,0.21216732,0.13641715,0.16586453,False,5.487492858388125,-0.0015665035,White,0
143,val/1182.jpg,Middle Eastern,3,0.10506142,0.17356187,0.0801751,False,3.873308257236127,-0.01310138,White,0
144,val/1183.jpg,Southeast Asian,3,0.19517726,0.20371768,0.39832437,False,4.515244132372535,-0.0049126856,Latino_Hispanic,2
145,val/1184.jpg,Indian,3,0.1981605,0.20108631,0.50132585,False,4.41843500369929,-0.0055013765,Middle Eastern,6
146,val/1185.jpg,Black,3,0.21413732,0.19857892,0.06970167,True,4.771476787879744,-0.005843211,Black,1
147,val/1186.jpg,Middle Eastern,3,0.14445397,0.18511072,0.061398268,True,4.559956167500176,-0.008067663,Middle Eastern,6
148,val/1187.jpg,Indian,3,0.21221608,0.23267663,0.43518794,False,5.022241409663001,-0.007905406,White,0
149,val/1188.jpg,White,3,0.332916,0.20826519,0.18709922,True,5.446455602753094,-0.002619929,White,0
150,val/119.jpg,White,3,0.15398458,0.16072652,0.034930885,True,4.703262081376014,-0.007943943,White,0
151,val/1190.jpg,Black,3,0.13111617,0.19802752,0.049779236,True,4.085114955103398,-0.014726216,Black,1
152,val/1191.jpg,East Asian,3,0.12975541,0.14597145,0.22385758,True,4.252452156449245,-0.0106240185,East Asian,3
153,val/1192.jpg,Middle Eastern,3,0.3426853,0.32556236,0.11786932,False,4.103358828549949,-0.010562194,White,0
154,val/1193.jpg,Black,3,0.17418553,0.226338,0.11713332,False,4.549311078996722,-0.01047779,Indian,5
155,val/1197.jpg,Black,3,0.32104313,0.21070033,0.2782492,False,4.63059786459089,-0.0037503676,Southeast Asian,4
156,val/1198.jpg,East Asian,3,0.23163748,0.19759896,0.27073544,False,5.022605705457719,-0.0025825922,White,0
157,val/1199.jpg,Black,3,0.23314519,0.2423496,0.16456938,True,4.996298793096464,-0.009032472,Black,1
158,val/120.jpg,Black,3,0.17209595,0.23943022,0.23274314,False,4.313799917697512,-0.009867254,White,0
159,val/1201.jpg,Middle Eastern,3,0.14998811,0.18649325,0.037501633,True,4.277234611718277,-0.010681133,Middle Eastern,6
160,val/1202.jpg,Middle Eastern,3,0.31054494,0.29159796,0.17423159,False,4.1260330907140155,-0.00837646,White,0
161,val/1204.jpg,East Asian,3,0.09422853,0.16103557,0.0743618,True,4.623706671142819,-0.007462911,East Asian,3
162,val/1206.jpg,White,3,0.24194977,0.1821425,0.25817108,True,4.756199472642711,-0.003989127,White,0
163,val/1209.jpg,Latino_Hispanic,3,0.09360773,0.15916595,0.05805248,True,3.7244013203229067,-0.014659928,Latino_Hispanic,2
164,val/121.jpg,Southeast Asian,3,0.16225123,0.184282,0.21409339,False,4.421286934677012,-0.010967499,Black,1
165,val/1210.jpg,White,3,0.31322396,0.29396647,0.15793055,True,3.6531055795884098,-0.010042011,White,0
166,val/1211.jpg,Latino_Hispanic,3,0.09767457,0.15128013,0.06586367,False,4.675834727324124,-0.0058394205,White,0
167,val/1212.jpg,Southeast Asian,3,0.31168318,0.27126366,0.44762945,False,4.333566077945064,-0.0088277105,Latino_Hispanic,2
168,val/1214.jpg,Southeast Asian,3,0.20135579,0.25614595,0.29346305,False,4.5241514076218206,-0.00769044,White,0
169,val/1215.jpg,East Asian,3,0.14804143,0.09616542,0.20479703,False,5.064769839847903,-0.0032224406,Latino_Hispanic,2
170,val/1216.jpg,Latino_Hispanic,3,0.11302159,0.09959325,0.32531476,True,5.523669762386271,-0.0013909877,Latino_Hispanic,2
171,val/1217.jpg,White,3,0.16711138,0.16097388,0.043618858,True,4.467744440583922,-0.01634388,White,0
172,val/122.jpg,Black,3,0.2972338,0.23457336,0.2877077,False,4.875144796949981,-0.0033432283,Southeast Asian,4
173,val/1220.jpg,White,3,0.15525778,0.13659886,0.028167844,True,5.037382820298094,-0.0019463224,White,0
174,val/1222.jpg,East Asian,3,0.20975576,0.23613676,0.20860708,False,4.617120286283068,-0.010594942,White,0
175,val/1223.jpg,East Asian,3,0.39849755,0.27438384,0.28190953,False,4.850752722666777,-0.0023849304,Latino_Hispanic,2
176,val/1224.jpg,East Asian,3,0.3030686,0.23533556,0.1713354,True,4.76327374026518,-0.0068132025,East Asian,3
177,val/1226.jpg,Black,3,0.20105623,0.21996853,0.10123837,True,3.279012642735065,-0.019405747,Black,1
178,val/1227.jpg,Middle Eastern,3,0.18925394,0.28146166,0.10592198,False,3.8742437256874345,-0.012024568,White,0
179,val/1228.jpg,Latino_Hispanic,3,0.07888346,0.11419073,0.039673507,True,4.90198706117665,-0.0060451543,Latino_Hispanic,2
180,val/1229.jpg,Southeast Asian,3,0.2748082,0.1274544,0.374694,False,5.061529633777669,-0.0018586449,White,0
181,val/123.jpg,Middle Eastern,3,0.28910074,0.2677343,0.14657736,False,3.9984090915279515,-0.00718264,White,0
182,val/1230.jpg,Middle Eastern,3,0.165302,0.11794016,0.092160344,True,4.725664406612694,-0.004575616,Middle Eastern,6
183,val/1231.jpg,Latino_Hispanic,3,0.18862125,0.1947856,0.12343991,False,4.20730602993757,-0.005180918,Southeast Asian,4
184,val/1233.jpg,Middle Eastern,3,0.14471795,0.19450453,0.082625926,True,4.433675296091079,-0.005825959,Middle Eastern,6
185,val/1234.jpg,Indian,3,0.38918763,0.23270333,0.12843382,False,5.183998420860094,-0.00340175,Middle Eastern,6
186,val/1235.jpg,East Asian,3,0.15156083,0.18217531,0.43224108,False,5.0057280745402934,-0.0063545625,White,0
187,val/1237.jpg,Southeast Asian,3,0.40273285,0.29187578,0.35327655,False,5.106059117564887,-0.0033591557,White,0
188,val/1238.jpg,White,3,0.27389815,0.3535508,0.12570208,True,3.9908720392686483,-0.0072429515,White,0
189,val/1239.jpg,Black,3,0.2080946,0.2252126,0.023948312,True,4.523656568977749,-0.0159732,Black,1
190,val/1240.jpg,Indian,3,0.22803313,0.30225897,0.21209192,False,3.560964862494774,-0.014155314,Southeast Asian,4
191,val/1241.jpg,Black,3,0.18558666,0.22825441,0.16277957,True,3.6042318555165176,-0.020522628,Black,1
192,val/1242.jpg,Southeast Asian,3,0.08124327,0.1249567,0.100881934,False,4.3772541553039295,-0.0061553186,Latino_Hispanic,2
193,val/1244.jpg,Indian,3,0.28395382,0.18084177,0.03270954,True,4.499692315893663,-0.00275812,Indian,5
194,val/1245.jpg,White,3,0.15978235,0.19933549,0.11426306,True,4.2705807780585205,-0.012133868,White,0
195,val/1246.jpg,Middle Eastern,3,0.15481971,0.21573034,0.08368957,True,4.166063240227521,-0.013373077,Middle Eastern,6
196,val/1247.jpg,Southeast Asian,3,0.20040363,0.14765039,0.16990966,False,5.57094372894073,-0.0023220845,East Asian,3
197,val/1248.jpg,White,3,0.18878922,0.17742464,0.034133077,True,4.004067188730238,-0.0067454856,White,0
198,val/125.jpg,Black,3,0.19171515,0.26279038,0.38968766,False,3.672120755889705,-0.012737236,Southeast Asian,4
199,val/1250.jpg,Southeast Asian,3,0.22989646,0.22350523,0.4754662,False,4.722479205370047,-0.005171634,Middle Eastern,6
200,val/1251.jpg,Indian,3,0.17783056,0.1739929,0.1145612,False,4.567220711043449,-0.007845202,Latino_Hispanic,2
201,val/1252.jpg,White,3,0.17788321,0.16372183,0.043153644,True,4.659045598686667,-0.005233324,White,0
202,val/1253.jpg,White,3,0.2849849,0.13956437,0.24150747,True,5.1276210372974536,-0.0009962447,White,0
203,val/1254.jpg,Latino_Hispanic,3,0.23019108,0.17077109,0.27821708,False,4.451689928985666,-0.0047900714,White,0
204,val/1255.jpg,White,3,0.2069665,0.19640532,0.049541652,False,4.923241695990127,-0.0028442177,Indian,5
205,val/1258.jpg,Indian,3,0.29930252,0.17529953,0.14673615,False,5.542988181019766,-0.0012780557,White,0
206,val/1259.jpg,White,3,0.12693362,0.15727928,0.04730481,True,4.535877171998087,-0.0087533565,White,0
207,val/1260.jpg,White,3,0.17451176,0.1984708,0.1698032,True,4.365946758078815,-0.0050826906,White,0
208,val/1261.jpg,Southeast Asian,3,0.15124944,0.15261158,0.13101977,True,4.47740654070076,-0.005560854,Southeast Asian,4
209,val/1262.jpg,Southeast Asian,3,0.23193362,0.25352627,0.0955798,False,4.207710509581205,-0.005915626,Indian,5
210,val/1263.jpg,East Asian,3,0.09629573,0.1447624,0.08059198,False,4.017129448999128,-0.017650543,White,0
211,val/1264.jpg,East Asian,3,0.22658587,0.18470064,0.11436927,False,5.283280448107993,-0.009523576,Latino_Hispanic,2
212,val/1265.jpg,East Asian,3,0.12221925,0.17787036,0.0873186,True,4.77142150909666,-0.0044367025,East Asian,3
213,val/1266.jpg,White,3,0.21807034,0.18138269,0.15812749,True,4.439495023522415,-0.005218086,White,0
214,val/1267.jpg,Latino_Hispanic,3,0.27627343,0.27708936,0.14488393,True,4.639791544107595,-0.0066807442,Latino_Hispanic,2
215,val/127.jpg,East Asian,3,0.22638729,0.2659834,0.30890834,False,4.680931924945539,-0.006888894,White,0
216,val/1271.jpg,East Asian,3,0.23812309,0.13405624,0.5162531,False,5.31296767088592,-0.002402168,White,0
217,val/1272.jpg,Latino_Hispanic,3,0.07841231,0.14339241,0.032733977,False,4.493114514716523,-0.006344499,White,0
218,val/1273.jpg,East Asian,3,0.18712926,0.21763906,0.3466214,False,4.294966599690817,-0.01350578,White,0
219,val/1274.jpg,Latino_Hispanic,3,0.18296169,0.2700488,0.12275386,False,4.076527103867407,-0.010378967,Middle Eastern,6
220,val/1275.jpg,White,3,0.12191381,0.14160275,0.057175398,True,4.871466094615056,-0.004345487,White,0
221,val/1279.jpg,Black,3,0.26580542,0.20142826,0.17011052,False,4.701277678646822,-0.0019546682,Indian,5
222,val/128.jpg,East Asian,3,0.23854369,0.21872696,0.3855719,False,5.106088076793427,-0.005856846,White,0
223,val/1280.jpg,White,3,0.100959145,0.10430333,0.025970459,True,5.897839257339646,-0.0031045664,White,0
224,val/1281.jpg,Middle Eastern,3,0.27724314,0.19579712,0.117535114,False,4.791163851522078,-0.003659411,White,0
225,val/1284.jpg,East Asian,3,0.2507236,0.25640732,0.15786678,False,4.972182575751416,-0.010104274,Latino_Hispanic,2
226,val/1285.jpg,East Asian,3,0.17981912,0.13831529,0.29493368,False,5.51561160473607,-0.0011151157,White,0
227,val/1287.jpg,Southeast Asian,3,0.08179871,0.0918988,0.13080406,False,5.683747926564975,-0.0030158444,Latino_Hispanic,2
