,file,race,race_id,lpips,ssim,race_cos,race_0-1,niqe16,blur,race_recon,race_recon_id
20,val/1028.jpg,Middle Eastern,2,0.21050727,0.27518845,0.264377,False,3.513936362863503,-0.096322834,Indian,5
21,val/1029.jpg,White,2,0.22894952,0.22998214,0.08355445,True,3.6986650107014007,-0.03568573,White,0
22,val/1030.jpg,White,2,0.31006834,0.1571933,0.3436768,False,4.286124230736565,-0.0063637923,Latino_Hispanic,2
23,val/1031.jpg,Middle Eastern,2,0.13023405,0.21627608,0.10189122,True,3.5133512126845847,-0.053325698,Middle Eastern,6
24,val/1032.jpg,White,2,0.18525568,0.21088573,0.2718892,False,4.3805908644463125,-0.034774493,Latino_Hispanic,2
25,val/1033.jpg,Indian,2,0.18014425,0.23647994,0.25300264,True,3.627496328326122,-0.03005172,Indian,5
26,val/1034.jpg,Latino_Hispanic,2,0.24792244,0.25021094,0.12516922,True,3.9722098338972605,-0.033268116,Latino_Hispanic,2
27,val/1035.jpg,Latino_Hispanic,2,0.121382125,0.12083313,0.05881679,False,5.029864297254921,-0.013338341,Southeast Asian,4
28,val/1036.jpg,Latino_Hispanic,2,0.180314,0.23833445,0.18761659,True,3.238915888211127,-0.029171273,Latino_Hispanic,2
29,val/1037.jpg,Middle Eastern,2,0.15186137,0.19476035,0.08518797,False,3.4468404305077973,-0.03623505,Latino_Hispanic,2
30,val/1038.jpg,White,2,0.25502405,0.19058162,0.030932426,True,3.110802836088199,-0.05153169,White,0
31,val/104.jpg,Indian,2,0.18969938,0.11621389,0.31347036,False,4.835768627219732,-0.0046597067,Latino_Hispanic,2
32,val/1041.jpg,Middle Eastern,2,0.42134684,0.2782588,0.50537956,False,3.3219249668266264,-0.031209765,Black,1
33,val/1044.jpg,Middle Eastern,2,0.25596794,0.21978834,0.14935333,False,2.862136844387945,-0.06692329,Indian,5
34,val/1045.jpg,Southeast Asian,2,0.16172396,0.17236581,0.030946076,True,3.616898719474497,-0.038770918,Southeast Asian,4
35,val/1046.jpg,Black,2,0.24365667,0.2157673,0.068155766,False,3.900279160258954,-0.06676559,Southeast Asian,4
36,val/1047.jpg,White,2,0.4264872,0.29364842,0.2845009,True,3.466157934021383,-0.03451808,White,0
37,val/1049.jpg,Black,2,0.24971047,0.17619291,0.17980802,False,4.10850957260639,-0.03906662,Latino_Hispanic,2
38,val/1050.jpg,White,2,0.14089221,0.18152249,0.07916337,True,4.360817170242701,-0.015685668,White,0
39,val/1051.jpg,Southeast Asian,2,0.28912765,0.27807105,0.35514444,False,3.1361134303326494,-0.04904519,Indian,5
40,val/1053.jpg,White,2,0.18811634,0.24233183,0.11584866,True,3.4448837906854037,-0.029011894,White,0
41,val/1054.jpg,Indian,2,0.22474942,0.1694968,0.015428901,True,3.8561404516619446,-0.036613442,Indian,5
42,val/1055.jpg,Southeast Asian,2,0.18520856,0.21021405,0.2457552,False,3.4750955153967156,-0.016945414,East Asian,3
43,val/1056.jpg,White,2,0.27896774,0.2338613,0.21013904,False,3.631776550908887,-0.02314225,Black,1
44,val/1057.jpg,East Asian,2,0.1534496,0.14934239,0.23380077,False,4.5295037785211445,-0.00550601,Southeast Asian,4
45,val/1058.jpg,East Asian,2,0.22983652,0.19017008,0.089651465,False,4.346628023641463,-0.009162559,White,0
46,val/106.jpg,Black,2,0.19004813,0.123765945,0.3087533,False,5.450558377150827,-0.0029465216,Indian,5
47,val/1060.jpg,East Asian,2,0.16648933,0.1877073,0.038621545,False,3.8792548006233183,-0.029329797,Southeast Asian,4
48,val/1063.jpg,White,2,0.24823633,0.28190672,0.26096702,False,3.444593470820568,-0.067758605,Black,1
49,val/1065.jpg,Latino_Hispanic,2,0.22267304,0.17838573,0.3662973,True,3.8984148126353135,-0.008745232,Latino_Hispanic,2
50,val/1066.jpg,Black,2,0.29022098,0.14922014,0.315852,False,5.925934269488428,-0.0024887559,Southeast Asian,4
51,val/1068.jpg,East Asian,2,0.43553102,0.2733577,0.20656645,False,4.030077426462136,-0.040383626,White,0
52,val/1069.jpg,Black,2,0.34142458,0.31326854,0.2680971,True,3.077290218056976,-0.06213014,Black,1
53,val/107.jpg,Southeast Asian,2,0.2737257,0.29377764,0.428513,False,3.69081962601379,-0.041397143,Indian,5
54,val/1070.jpg,Southeast Asian,2,0.18943237,0.15508798,0.156762,False,3.384699533274979,-0.015422732,East Asian,3
55,val/1071.jpg,East Asian,2,0.31621495,0.21146509,0.34270167,False,3.6221779485314256,-0.016181534,Middle Eastern,6
56,val/1072.jpg,White,2,0.15389232,0.18553701,0.1842578,False,3.953719183594864,-0.055977277,East Asian,3
57,val/1073.jpg,Black,2,0.40424386,0.23084214,0.16680664,False,2.414487772668283,-0.035842218,Southeast Asian,4
58,val/1074.jpg,Indian,2,0.31325716,0.2785843,0.4679094,False,2.9702920806269564,-0.030799253,Black,1
59,val/1076.jpg,White,2,0.22406659,0.143154,0.21704698,False,4.3796695283247695,-0.01016745,East Asian,3
60,val/1077.jpg,Indian,2,0.15911603,0.13849723,0.113425195,False,4.0169160933300985,-0.004956359,Southeast Asian,4
61,val/1080.jpg,White,2,0.15240188,0.13829497,0.1952914,False,4.565181248617695,-0.0067152404,Indian,5
62,val/1082.jpg,Indian,2,0.1909863,0.20695937,0.047865033,True,3.5494992416408344,-0.042326894,Indian,5
63,val/1084.jpg,White,2,0.17595899,0.25030237,0.16992384,False,3.250347173076508,-0.04573608,East Asian,3
64,val/1087.jpg,Indian,2,0.20102936,0.26173615,0.15235496,False,4.048938287871951,-0.018432885,Southeast Asian,4
65,val/1089.jpg,Middle Eastern,2,0.25843665,0.30022866,0.09735179,False,4.0147584432678025,-0.053594884,Indian,5
66,val/109.jpg,Indian,2,0.11255946,0.19322547,0.2659191,False,3.3728322620681115,-0.017568374,Southeast Asian,4
67,val/1090.jpg,Latino_Hispanic,2,0.166913,0.17169079,0.23031688,False,3.555659409708163,-0.03436584,Indian,5
68,val/1093.jpg,Middle Eastern,2,0.17724359,0.20242777,0.055824935,True,3.9238081377037393,-0.008390471,Middle Eastern,6
69,val/1095.jpg,Indian,2,0.15056628,0.18558195,0.119398,True,3.3511298010731867,-0.015356761,Indian,5
70,val/1096.jpg,Southeast Asian,2,0.20895335,0.13971815,0.02689135,True,4.341802211965348,-0.0075914436,Southeast Asian,4
71,val/1097.jpg,Middle Eastern,2,0.1514986,0.15916538,0.21226686,False,4.862832422344886,-0.003172753,Southeast Asian,4
72,val/1098.jpg,Latino_Hispanic,2,0.10710357,0.22233158,0.07979119,True,3.201870563034648,-0.048920594,Latino_Hispanic,2
73,val/1099.jpg,White,2,0.23467134,0.3272286,0.43460715,False,3.2707764990544494,-0.11366633,Latino_Hispanic,2
74,val/110.jpg,Indian,2,0.12254071,0.15447703,0.12748522,False,4.60611590127713,-0.013555561,Latino_Hispanic,2
75,val/1100.jpg,Black,2,0.19505069,0.17140308,0.100002706,True,4.855391473696645,-0.011878241,Black,1
76,val/1104.jpg,White,2,0.36834732,0.36164042,0.25089037,True,3.672166668731828,-0.04976145,White,0
77,val/1105.jpg,Middle Eastern,2,0.14307702,0.24354342,0.08716297,False,3.6364995774174065,-0.12356813,Latino_Hispanic,2
78,val/1106.jpg,White,2,0.31102836,0.34737992,0.121714294,False,3.245217171457215,-0.13394305,Indian,5
79,val/1108.jpg,Southeast Asian,2,0.17319202,0.14479747,0.16815448,True,4.6708815504807015,-0.0021556444,Southeast Asian,4
80,val/1111.jpg,Latino_Hispanic,2,0.24055126,0.24880359,0.3035382,False,4.074119444024721,-0.017170092,Southeast Asian,4
81,val/1113.jpg,East Asian,2,0.2997625,0.17632452,0.42192006,False,4.648068683962421,-0.0030391477,Latino_Hispanic,2
82,val/1114.jpg,White,2,0.111663535,0.122247815,0.0646404,False,4.285647367767449,-0.012205222,Latino_Hispanic,2
83,val/1115.jpg,East Asian,2,0.22166657,0.22328618,0.05359602,False,3.7614269921003642,-0.026599007,Southeast Asian,4
84,val/1116.jpg,East Asian,2,0.31345057,0.31473082,0.29764438,False,3.157514426794945,-0.080768906,Indian,5
85,val/1117.jpg,East Asian,2,0.23579152,0.18031311,0.1819464,False,4.917755729230852,-0.018050907,Southeast Asian,4
86,val/1118.jpg,Southeast Asian,2,0.30237547,0.15283975,0.23711318,True,4.5355686394085675,-0.0072419913,Southeast Asian,4
87,val/1119.jpg,White,2,0.1791397,0.22978714,0.32396084,True,4.363024237452531,-0.018639645,White,0
88,val/112.jpg,Indian,2,0.18659976,0.20139435,0.06454903,True,3.038258333014981,-0.025243621,Indian,5
89,val/1121.jpg,East Asian,2,0.13000631,0.15975785,0.106826186,False,4.58739356263947,-0.006089989,Southeast Asian,4
90,val/1122.jpg,East Asian,2,0.25699162,0.23130095,0.4536928,False,3.6644362408713147,-0.01334077,Latino_Hispanic,2
91,val/1123.jpg,Black,2,0.1387857,0.19832861,0.054703593,True,3.340828501893057,-0.029272292,Black,1
92,val/1124.jpg,Indian,2,0.35898077,0.23766577,0.2042914,False,3.6396289837705775,-0.021708662,East Asian,3
93,val/1125.jpg,Black,2,0.31693003,0.1928815,0.29155838,False,3.717301089323656,-0.013466809,Southeast Asian,4
94,val/1126.jpg,Middle Eastern,2,0.37045398,0.2676869,0.43939793,False,3.3770668298930873,-0.020774923,Southeast Asian,4
95,val/1127.jpg,White,2,0.20330448,0.27401584,0.23632675,False,3.8665441422824203,-0.033316042,Indian,5
96,val/1128.jpg,East Asian,2,0.13006534,0.11977807,0.016657233,True,4.397271026497218,-0.01503928,East Asian,3
97,val/1129.jpg,Black,2,0.21755494,0.24744123,0.070014596,True,3.8936976245653905,-0.1875262,Black,1
98,val/113.jpg,Black,2,0.2656619,0.1865054,0.1506995,True,3.4333199198525897,-0.015951056,Black,1
99,val/1130.jpg,Latino_Hispanic,2,0.18351337,0.29347485,0.2042743,True,3.457297609752184,-0.039237678,Latino_Hispanic,2
100,val/1131.jpg,Indian,2,0.40111715,0.24085769,0.3416084,False,3.87367986338705,-0.021894643,Southeast Asian,4
101,val/1132.jpg,Southeast Asian,2,0.22034566,0.17997861,0.20400947,False,4.293296840491858,-0.01119556,Black,1
102,val/1136.jpg,East Asian,2,0.3125435,0.25265843,0.3712834,False,3.6824832808993815,-0.058337133,White,0
103,val/1137.jpg,Southeast Asian,2,0.14196758,0.18849021,0.05806476,True,4.436031140982069,-0.017466346,Southeast Asian,4
104,val/114.jpg,Latino_Hispanic,2,0.18274902,0.23426446,0.07363355,True,3.7062052593568593,-0.06336486,Latino_Hispanic,2
105,val/1140.jpg,East Asian,2,0.15942337,0.20200229,0.085882306,True,3.9504390319634264,-0.014316696,East Asian,3
106,val/1141.jpg,Middle Eastern,2,0.21949746,0.20225003,0.5151435,False,3.9847612904952805,-0.014520356,Black,1
107,val/1143.jpg,Black,2,0.40504327,0.25774413,0.21397918,True,4.071351901803769,-0.009249004,Black,1
108,val/1144.jpg,Black,2,0.30665773,0.22305998,0.28725737,True,3.6236805001695185,-0.01850276,Black,1
109,val/1145.jpg,Latino_Hispanic,2,0.33817136,0.24897179,0.35212845,False,3.6402092830522292,-0.034401447,East Asian,3
110,val/1148.jpg,White,2,0.41787973,0.2716508,0.3193481,False,3.502396731905919,-0.041034907,Black,1
111,val/1149.jpg,Black,2,0.31745166,0.23629719,0.19213295,True,3.47617579380185,-0.059688263,Black,1
112,val/115.jpg,Middle Eastern,2,0.12534928,0.16020879,0.41264963,False,3.5199260081288233,-0.0068377513,Latino_Hispanic,2
113,val/1150.jpg,Middle Eastern,2,0.17846659,0.17964172,0.13621384,False,3.1099560735292453,-0.028045693,Latino_Hispanic,2
114,val/1151.jpg,White,2,0.19775535,0.23279187,0.3039704,False,3.158571972867725,-0.072892234,Latino_Hispanic,2
115,val/1152.jpg,Middle Eastern,2,0.30510646,0.2227793,0.4442327,False,3.725609237907583,-0.011953048,Indian,5
116,val/1153.jpg,White,2,0.33327314,0.290698,0.3955691,True,3.574581899913109,-0.053151757,White,0
117,val/1154.jpg,White,2,0.11644851,0.14004198,0.22625268,False,3.750599848600146,-0.017464247,Latino_Hispanic,2
118,val/1155.jpg,East Asian,2,0.2892023,0.22612223,0.11776388,True,4.096602260594177,-0.013872563,East Asian,3
119,val/1156.jpg,White,2,0.11978988,0.19879887,0.050228953,True,2.9981348595617314,-0.060555615,White,0
120,val/1157.jpg,White,2,0.20323494,0.19977677,0.23453885,False,3.596890825810553,-0.03886229,Southeast Asian,4
121,val/1158.jpg,Indian,2,0.15490481,0.17637774,0.24629849,False,3.6121845418102074,-0.009741669,Latino_Hispanic,2
122,val/116.jpg,White,2,0.14768068,0.1627467,0.124810934,False,3.1211331581417396,-0.045210846,Latino_Hispanic,2
123,val/1160.jpg,Middle Eastern,2,0.36964533,0.17021647,0.3840555,False,3.276117097912639,-0.013019737,Latino_Hispanic,2
124,val/1161.jpg,Middle Eastern,2,0.31313774,0.31073284,0.18983328,False,2.799972627468917,-0.065113656,Latino_Hispanic,2
125,val/1163.jpg,Latino_Hispanic,2,0.42263073,0.3255399,0.34314692,False,3.3908306152298295,-0.070587955,Black,1
126,val/1165.jpg,East Asian,2,0.18960872,0.1741426,0.34590822,False,3.4095670381461676,-0.009724571,Southeast Asian,4
127,val/1166.jpg,Latino_Hispanic,2,0.36466712,0.3583461,0.2432878,False,3.5944019003222345,-0.07043862,Black,1
128,val/1167.jpg,White,3,0.20626332,0.19672337,0.15697408,False,3.3517886265884123,-0.030676952,East Asian,3
129,val/1168.jpg,Latino_Hispanic,3,0.21412317,0.29004282,0.2851016,False,3.105015626380357,-0.089366615,White,0
130,val/1169.jpg,East Asian,3,0.14269862,0.19919732,0.03495103,True,3.295038649111915,-0.037560027,East Asian,3
131,val/117.jpg,Indian,3,0.14511095,0.19682741,0.30704004,True,4.016365333432235,-0.007833746,Indian,5
132,val/1170.jpg,Middle Eastern,3,0.21546684,0.13822469,0.3229764,False,4.287299470538822,-0.007347793,Latino_Hispanic,2
133,val/1171.jpg,White,3,0.22834127,0.22135329,0.098926425,True,3.2683284596565314,-0.062257566,White,0
134,val/1174.jpg,Southeast Asian,3,0.45571417,0.24864176,0.2952929,True,3.30568176892478,-0.016249107,Southeast Asian,4
135,val/1175.jpg,Southeast Asian,3,0.13772474,0.23388234,0.29325962,False,3.441801585291611,-0.042854346,Latino_Hispanic,2
136,val/1176.jpg,Indian,3,0.3577933,0.18641952,0.084260404,True,3.693604729368704,-0.009959736,Indian,5
137,val/1177.jpg,Middle Eastern,3,0.1284664,0.2266224,0.14616275,False,3.8873804242945833,-0.0312439,White,0
138,val/1178.jpg,Latino_Hispanic,3,0.30456927,0.17686814,0.14153284,False,4.396683348376408,-0.0051993662,Southeast Asian,4
139,val/1179.jpg,Black,3,0.3691941,0.36530632,0.09036821,True,3.2852617349497164,-0.10048449,Black,1
140,val/118.jpg,Indian,3,0.15164638,0.1484636,0.06813735,True,4.132458262089258,-0.017591722,Indian,5
141,val/1180.jpg,East Asian,3,0.20667747,0.16748038,0.07182467,True,4.6011066278975035,-0.0052521084,East Asian,3
142,val/1181.jpg,Indian,3,0.4342947,0.23968199,0.40212196,True,3.3787837001470344,-0.018606527,Indian,5
143,val/1182.jpg,Middle Eastern,3,0.11010673,0.21855491,0.10304642,False,2.9181620297700905,-0.07764115,Latino_Hispanic,2
144,val/1183.jpg,Southeast Asian,3,0.26541483,0.19383726,0.20767856,False,3.8814386717272735,-0.009841149,Latino_Hispanic,2
145,val/1184.jpg,Indian,3,0.25736883,0.2669409,0.33941483,True,3.376581399187957,-0.080946624,Indian,5
146,val/1185.jpg,Black,3,0.14211032,0.22563294,0.05827892,True,3.5160167860648572,-0.037698116,Black,1
147,val/1186.jpg,Middle Eastern,3,0.1419934,0.2588393,0.12696159,False,3.472379095612569,-0.052390024,Latino_Hispanic,2
148,val/1187.jpg,Indian,3,0.31967726,0.33403468,0.22996902,False,4.127694274162739,-0.031447258,Latino_Hispanic,2
149,val/1188.jpg,White,3,0.30261737,0.19095767,0.3894726,False,3.6791115035985333,-0.019429635,Indian,5
150,val/119.jpg,White,3,0.19780964,0.22443455,0.27394843,False,4.234214350751024,-0.013935091,Latino_Hispanic,2
151,val/1190.jpg,Black,3,0.1623472,0.21864238,0.09738064,True,3.510717674968345,-0.056055818,Black,1
152,val/1191.jpg,East Asian,3,0.19709647,0.16673288,0.10384202,True,3.62624493617274,-0.06328074,East Asian,3
153,val/1192.jpg,Middle Eastern,3,0.40905523,0.35752773,0.36052483,False,3.804443072277383,-0.076309755,Southeast Asian,4
154,val/1193.jpg,Black,3,0.18079485,0.21442637,0.14430869,True,3.308471877918898,-0.07196778,Black,1
155,val/1197.jpg,Black,3,0.49528536,0.29021066,0.1779297,False,3.5841473728360094,-0.048325483,Southeast Asian,4
156,val/1198.jpg,East Asian,3,0.39923185,0.2989294,0.45760638,False,3.5527994205464943,-0.029781237,Southeast Asian,4
157,val/1199.jpg,Black,3,0.2388114,0.325149,0.11687052,True,3.6728180093777594,-0.07577899,Black,1
158,val/120.jpg,Black,3,0.18006723,0.2644719,0.5017692,False,3.2775140031722176,-0.08849214,Indian,5
159,val/1201.jpg,Middle Eastern,3,0.19401647,0.25060266,0.42750043,False,3.8451618420449125,-0.028496306,Latino_Hispanic,2
160,val/1202.jpg,Middle Eastern,3,0.36907765,0.3173898,0.35417205,False,3.749777328392982,-0.051384293,Black,1
161,val/1204.jpg,East Asian,3,0.14274798,0.16881767,0.041086316,True,3.90303919813027,-0.024484012,East Asian,3
162,val/1206.jpg,White,3,0.37129465,0.3151204,0.33041084,False,3.5123128519673337,-0.0598992,Southeast Asian,4
163,val/1209.jpg,Latino_Hispanic,3,0.13896178,0.23171994,0.16690046,True,3.023881104203854,-0.06099933,Latino_Hispanic,2
164,val/121.jpg,Southeast Asian,3,0.22128704,0.23256895,0.10575378,True,4.2182636957772655,-0.037234955,Southeast Asian,4
165,val/1210.jpg,White,3,0.2598975,0.3083235,0.31814212,False,3.0468193953744818,-0.063309744,Black,1
166,val/1211.jpg,Latino_Hispanic,3,0.12603474,0.20059255,0.057207167,True,3.4521550419688585,-0.022980679,Latino_Hispanic,2
167,val/1212.jpg,Southeast Asian,3,0.31097597,0.32928526,0.059390306,True,3.4147354412280215,-0.08654567,Southeast Asian,4
168,val/1214.jpg,Southeast Asian,3,0.26749477,0.30767155,0.48967332,False,3.832945541945954,-0.06186151,Indian,5
169,val/1215.jpg,East Asian,3,0.22411013,0.108341366,0.09044796,False,4.1578654612941115,-0.0066693104,Southeast Asian,4
170,val/1216.jpg,Latino_Hispanic,3,0.17978004,0.13122514,0.30939728,True,4.593547891583607,-0.0031062486,Latino_Hispanic,2
171,val/1217.jpg,White,3,0.18998703,0.15983453,0.08857572,True,4.063141484913786,-0.027263356,White,0
172,val/122.jpg,Black,3,0.34526873,0.31543595,0.35671306,True,3.6106517223594543,-0.046689313,Black,1
173,val/1220.jpg,White,3,0.17529343,0.17103437,0.47934145,False,3.6712983644278143,-0.006790854,Latino_Hispanic,2
174,val/1222.jpg,East Asian,3,0.16730273,0.26756585,0.31533456,False,3.3304031345700134,-0.112240076,Indian,5
175,val/1223.jpg,East Asian,3,0.32770336,0.29350078,0.08097416,False,3.1261014950690824,-0.03282208,Southeast Asian,4
176,val/1224.jpg,East Asian,3,0.23264351,0.24345109,0.046219587,True,3.3215577416933417,-0.05185135,East Asian,3
177,val/1226.jpg,Black,3,0.25125527,0.22328532,0.051258326,True,4.057601285564059,-0.016149126,Black,1
178,val/1227.jpg,Middle Eastern,3,0.2255413,0.29700083,0.13839996,True,3.561251078966358,-0.0576072,Middle Eastern,6
179,val/1228.jpg,Latino_Hispanic,3,0.09422074,0.13296142,0.09961581,True,4.422543162782163,-0.021354277,Latino_Hispanic,2
180,val/1229.jpg,Southeast Asian,3,0.5084778,0.20428279,0.56706405,False,3.872015112787796,-0.015842786,White,0
181,val/123.jpg,Middle Eastern,3,0.3572715,0.3150882,0.47812724,False,3.8491943740554304,-0.030494729,White,0
182,val/1230.jpg,Middle Eastern,3,0.38473192,0.1949737,0.22190762,False,3.2769655293764144,-0.032308187,Indian,5
183,val/1231.jpg,Latino_Hispanic,3,0.28117177,0.18809831,0.16770726,False,3.775154189660006,-0.009541938,Southeast Asian,4
184,val/1233.jpg,Middle Eastern,3,0.17528416,0.17239451,0.27744454,False,4.512177627027366,-0.0031035934,Southeast Asian,4
185,val/1234.jpg,Indian,3,0.44858408,0.31471282,0.29035175,False,2.7733056066843504,-0.04983821,Latino_Hispanic,2
186,val/1235.jpg,East Asian,3,0.17847982,0.13824713,0.083756626,True,3.906457827824439,-0.032682154,East Asian,3
187,val/1237.jpg,Southeast Asian,3,0.46083623,0.32967293,0.22875845,False,3.563943722595571,-0.056841146,East Asian,3
188,val/1238.jpg,White,3,0.24218468,0.36765563,0.53351706,False,3.6546219338538126,-0.07121548,Southeast Asian,4
189,val/1239.jpg,Black,3,0.18238476,0.22513244,0.08826625,False,4.435592475969872,-0.051144317,Southeast Asian,4
190,val/1240.jpg,Indian,3,0.30782548,0.34480113,0.41334176,True,3.997383295382372,-0.069146305,Indian,5
191,val/1241.jpg,Black,3,0.18330534,0.28484493,0.29692858,False,3.431101382816369,-0.09812045,Southeast Asian,4
192,val/1242.jpg,Southeast Asian,3,0.13255323,0.15796041,0.1601296,True,3.207889795911463,-0.018699998,Southeast Asian,4
193,val/1244.jpg,Indian,3,0.30858445,0.17459062,0.31746596,False,3.5683334770940296,-0.0121742645,Black,1
194,val/1245.jpg,White,3,0.13207763,0.1964319,0.16377234,False,3.7738335694047214,-0.028013576,Latino_Hispanic,2
195,val/1246.jpg,Middle Eastern,3,0.17991035,0.2572232,0.05872339,True,3.8332301673869305,-0.06549496,Middle Eastern,6
196,val/1247.jpg,Southeast Asian,3,0.33711958,0.2560665,0.12509382,True,3.323787723719721,-0.01593344,Southeast Asian,4
197,val/1248.jpg,White,3,0.23409861,0.1887027,0.37503874,False,4.28735818896789,-0.0057406523,Black,1
198,val/125.jpg,Black,3,0.21168923,0.27893704,0.05979258,True,3.0384192227013203,-0.11088622,Black,1
199,val/1250.jpg,Southeast Asian,3,0.2713707,0.3041188,0.5313722,False,3.1562123959439936,-0.0665612,Black,1
200,val/1251.jpg,Indian,3,0.116061844,0.18403909,0.09578937,False,3.658463588493603,-0.037762105,Southeast Asian,4
201,val/1252.jpg,White,3,0.16228093,0.24820969,0.15608168,True,3.46349370957977,-0.05686308,White,0
202,val/1253.jpg,White,3,0.37550786,0.1371583,0.44051993,False,4.654328405164474,-0.0017396958,Indian,5
203,val/1254.jpg,Latino_Hispanic,3,0.22989035,0.162622,0.28398716,True,3.986029160378595,-0.0075424034,Latino_Hispanic,2
204,val/1255.jpg,White,3,0.21736884,0.18854082,0.021381557,True,3.9692420740278123,-0.0131343,White,0
205,val/1258.jpg,Indian,3,0.38701665,0.17128742,0.11256361,False,4.680407866442208,-0.002251956,White,0
206,val/1259.jpg,White,3,0.12114784,0.20228824,0.061082184,True,3.6068516358283516,-0.04018289,White,0
207,val/1260.jpg,White,3,0.20172884,0.2288557,0.098077655,True,3.144285658522679,-0.03456977,White,0
208,val/1261.jpg,Southeast Asian,3,0.15979207,0.20210049,0.15396208,True,2.942134967573189,-0.049966294,Southeast Asian,4
209,val/1262.jpg,Southeast Asian,3,0.24010947,0.2637503,0.06431252,False,4.075323904916358,-0.025973171,Indian,5
210,val/1263.jpg,East Asian,3,0.22660142,0.23292524,0.1600371,False,3.2750057310812677,-0.044110835,Latino_Hispanic,2
211,val/1264.jpg,East Asian,3,0.21517666,0.2192302,0.041608572,True,3.77845197281637,-0.03876872,East Asian,3
212,val/1265.jpg,East Asian,3,0.21035413,0.19451407,0.14982295,False,3.5201411232716366,-0.018841462,Southeast Asian,4
213,val/1266.jpg,White,3,0.40434423,0.2879815,0.47958553,False,3.323391123500459,-0.034149982,Southeast Asian,4
214,val/1267.jpg,Latino_Hispanic,3,0.39414772,0.3174432,0.40373844,False,3.039502871176448,-0.05502764,Indian,5
215,val/127.jpg,East Asian,3,0.24321803,0.30940402,0.24412906,False,3.3420244579704987,-0.09364743,Southeast Asian,4
216,val/1271.jpg,East Asian,3,0.38488382,0.17650297,0.4351167,False,3.120412593622059,-0.031011915,Latino_Hispanic,2
217,val/1272.jpg,Latino_Hispanic,3,0.110116184,0.16387022,0.11942184,False,3.8597629559448534,-0.027124198,East Asian,3
218,val/1273.jpg,East Asian,3,0.17844054,0.2514897,0.1490047,True,3.187293161478866,-0.104390785,East Asian,3
219,val/1274.jpg,Latino_Hispanic,3,0.19011213,0.29896343,0.08841109,True,3.295118458091148,-0.10060841,Latino_Hispanic,2
220,val/1275.jpg,White,3,0.16172731,0.17856458,0.08996546,True,3.6051168582997515,-0.0317707,White,0
221,val/1279.jpg,Black,3,0.25823402,0.25660527,0.28032267,True,3.692031457567653,-0.013716325,Black,1
222,val/128.jpg,East Asian,3,0.2997923,0.26954687,0.46147907,False,3.0884862200811165,-0.03701747,White,0
223,val/1280.jpg,White,3,0.23963897,0.1358653,0.1995073,False,4.5205086108097445,-0.01702569,Latino_Hispanic,2
224,val/1281.jpg,Middle Eastern,3,0.32355446,0.20963323,0.47302508,False,4.1825946737733455,-0.0076032467,Southeast Asian,4
