,file,race,race_id,lpips,ssim,race_cos,race_0-1,niqe16,blur,race_recon,race_recon_id
21,val/1029.jpg,White,2,0.15152495,0.19472882,0.06756395,True,4.311292734168899,-0.0050013196,White,0
22,val/1030.jpg,White,2,0.10187982,0.08713567,0.061456203,True,6.5199734024340605,-0.0012218056,White,0
23,val/1031.jpg,Middle Eastern,2,0.11100156,0.18268111,0.035027742,True,4.4454467978972785,-0.0077748774,Middle Eastern,6
24,val/1032.jpg,White,2,0.18426181,0.17199937,0.078881264,True,5.049828248463878,-0.005214774,White,0
25,val/1033.jpg,Indian,2,0.11819549,0.1967142,0.017695725,True,5.05338317360188,-0.0056176344,Indian,5
26,val/1034.jpg,Latino_Hispanic,2,0.17701854,0.21058488,0.049125552,True,3.7755825270326526,-0.010589201,Latino_Hispanic,2
27,val/1035.jpg,Latino_Hispanic,2,0.084808275,0.097709656,0.047475517,True,5.152662688520676,-0.0034325444,Latino_Hispanic,2
28,val/1036.jpg,Latino_Hispanic,2,0.16451067,0.2171993,0.106880546,False,4.523843249855229,-0.005977016,Indian,5
29,val/1037.jpg,Middle Eastern,2,0.11809834,0.13844562,0.10160166,False,4.812013464280187,-0.009303227,Indian,5
30,val/1038.jpg,White,2,0.14197901,0.12125456,0.08070433,True,4.672629335417427,-0.0058074244,White,0
31,val/104.jpg,Indian,2,0.07980941,0.076568216,0.062793136,True,6.099544478492639,-0.0020293945,Indian,5
32,val/1041.jpg,Middle Eastern,2,0.21183962,0.14443961,0.1265521,False,5.465689838976099,-0.0021209742,White,0
33,val/1044.jpg,Middle Eastern,2,0.11179926,0.1630911,0.07655656,False,4.482973838149252,-0.0050046267,Indian,5
34,val/1045.jpg,Southeast Asian,2,0.117749125,0.12964058,0.048316956,True,4.635902683510396,-0.0065209544,Southeast Asian,4
35,val/1046.jpg,Black,2,0.15001374,0.15990362,0.112038136,True,4.546824952942537,-0.0076094544,Black,1
36,val/1047.jpg,White,2,0.25535858,0.21828118,0.16375571,True,4.201515631344372,-0.0054364777,White,0
37,val/1049.jpg,Black,2,0.14102131,0.14837244,0.074074626,True,4.075665441795219,-0.009205299,Black,1
38,val/1050.jpg,White,2,0.15766084,0.15024352,0.037783444,True,4.497509717265169,-0.0059680287,White,0
39,val/1051.jpg,Southeast Asian,2,0.18911847,0.2122091,0.024426818,True,4.180089227515703,-0.006287698,Southeast Asian,4
40,val/1053.jpg,White,2,0.15600602,0.22807074,0.14485347,True,3.448211621385895,-0.012455612,White,0
41,val/1054.jpg,Indian,2,0.15038371,0.13335347,0.02088964,True,5.153485000694915,-0.0053876615,Indian,5
42,val/1055.jpg,Southeast Asian,2,0.10624702,0.18514091,0.05245453,True,4.550351223400404,-0.0054626414,Southeast Asian,4
43,val/1056.jpg,White,2,0.15407135,0.16567525,0.072202206,True,4.828907922300142,-0.0047233608,White,0
44,val/1057.jpg,East Asian,2,0.11065328,0.12972239,0.1791333,True,5.404985516612151,-0.0023926294,East Asian,3
45,val/1058.jpg,East Asian,2,0.1827272,0.15631104,0.10285795,True,4.691434599132484,-0.0034088145,East Asian,3
46,val/106.jpg,Black,2,0.07981928,0.07756579,0.09792638,True,6.698290406402957,-0.0010148971,Black,1
47,val/1060.jpg,East Asian,2,0.0950981,0.14024141,0.08305502,True,4.96225307834629,-0.0050797546,East Asian,3
48,val/1063.jpg,White,2,0.17037272,0.20925906,0.042328954,True,3.750356754543409,-0.017764796,White,0
49,val/1065.jpg,Latino_Hispanic,2,0.13137946,0.12520039,0.091591,False,4.947614153001135,-0.0028492894,Middle Eastern,6
50,val/1066.jpg,Black,2,0.16911179,0.13032162,0.060448408,True,4.921262547321818,-0.002520912,Black,1
51,val/1068.jpg,East Asian,2,0.3457101,0.21138763,0.05760312,False,5.951947788112516,-0.002469291,White,0
52,val/1069.jpg,Black,2,0.2918831,0.23245156,0.060557723,True,4.493436059973408,-0.007310234,Black,1
53,val/107.jpg,Southeast Asian,2,0.19624707,0.24725953,0.11738205,False,3.8433662198327276,-0.016797625,Latino_Hispanic,2
54,val/1070.jpg,Southeast Asian,2,0.07667141,0.08962545,0.10240853,True,5.778633346559415,-0.002129851,Southeast Asian,4
55,val/1071.jpg,East Asian,2,0.1587578,0.16290864,0.3066402,True,5.020952619428788,-0.0051302547,East Asian,3
56,val/1072.jpg,White,2,0.13766548,0.14657128,0.091438055,True,4.698644205938066,-0.0061942833,White,0
57,val/1073.jpg,Black,2,0.20921648,0.16912761,0.13469172,True,4.74635392120692,-0.003922921,Black,1
58,val/1074.jpg,Indian,2,0.22070739,0.18100879,0.07947391,True,4.788059550507874,-0.004077724,Indian,5
59,val/1076.jpg,White,2,0.091564104,0.10006595,0.031651735,True,5.491875492965238,-0.0022842106,White,0
60,val/1077.jpg,Indian,2,0.10557682,0.09804413,0.11525595,True,4.991612135487832,-0.0025057916,Indian,5
61,val/1080.jpg,White,2,0.074043535,0.10359311,0.08865273,False,6.104425834562113,-0.0016794516,Indian,5
62,val/1082.jpg,Indian,2,0.13357687,0.18140504,0.07252896,True,4.301665282297376,-0.010398042,Indian,5
63,val/1084.jpg,White,2,0.17413637,0.19460168,0.04760939,True,4.146427491072189,-0.008000763,White,0
64,val/1087.jpg,Indian,2,0.21926345,0.2282407,0.050714195,True,4.830901372007754,-0.0052483077,Indian,5
65,val/1089.jpg,Middle Eastern,2,0.19724265,0.2524345,0.026228428,True,4.333149337706677,-0.020610929,Middle Eastern,6
66,val/109.jpg,Indian,2,0.10249261,0.18306002,0.05138564,True,3.917498704443567,-0.0071854703,Indian,5
67,val/1090.jpg,Latino_Hispanic,2,0.11862039,0.1268439,0.18444735,False,5.005395832545979,-0.009023555,Southeast Asian,4
68,val/1093.jpg,Middle Eastern,2,0.17004046,0.17693067,0.06195444,True,3.7799979729157562,-0.0066904547,Middle Eastern,6
69,val/1095.jpg,Indian,2,0.1465862,0.17698136,0.07928848,True,3.7875942674553884,-0.0069312328,Indian,5
70,val/1096.jpg,Southeast Asian,2,0.12155273,0.1129837,0.08460659,True,5.044250569721547,-0.0021463747,Southeast Asian,4
71,val/1097.jpg,Middle Eastern,2,0.11918964,0.1583241,0.039444327,False,4.634693711220778,-0.0030060315,White,0
72,val/1098.jpg,Latino_Hispanic,2,0.08844824,0.17593327,0.06706345,False,3.9488817017942446,-0.01174637,Indian,5
73,val/1099.jpg,White,2,0.20814362,0.2552269,0.0952363,True,4.046910252216663,-0.009368949,White,0
74,val/110.jpg,Indian,2,0.1070681,0.13009986,0.060613155,True,4.686192319266365,-0.0072026723,Indian,5
75,val/1100.jpg,Black,2,0.22319694,0.17608461,0.05938506,True,4.7223837439647856,-0.0034704397,Black,1
76,val/1104.jpg,White,2,0.1748671,0.24458626,0.05122012,True,4.330869477953389,-0.006966869,White,0
77,val/1105.jpg,Middle Eastern,2,0.1280109,0.20727924,0.07449937,False,4.2070189155351265,-0.026271129,White,0
78,val/1106.jpg,White,2,0.22856675,0.27461702,0.08315086,True,4.060836619775635,-0.01388154,White,0
79,val/1108.jpg,Southeast Asian,2,0.09797877,0.116015434,0.10691619,False,4.542099688032236,-0.0029444508,Latino_Hispanic,2
80,val/1111.jpg,Latino_Hispanic,2,0.1989224,0.18232861,0.16468656,False,5.0314044374334745,-0.005777336,White,0
81,val/1113.jpg,East Asian,2,0.17646667,0.14099112,0.20290554,False,5.484844004775783,-0.0010537831,Latino_Hispanic,2
82,val/1114.jpg,White,2,0.10354035,0.11451593,0.051104307,True,4.997205187128466,-0.0056802956,White,0
83,val/1115.jpg,East Asian,2,0.23528439,0.21876493,0.12150228,False,4.283328128299311,-0.009763598,Southeast Asian,4
84,val/1116.jpg,East Asian,2,0.29728112,0.23938462,0.19216484,True,4.748062542383971,-0.0056852847,East Asian,3
85,val/1117.jpg,East Asian,2,0.21248618,0.1679937,0.10836685,True,5.475125422768829,-0.0055425675,East Asian,3
86,val/1118.jpg,Southeast Asian,2,0.113095656,0.07608256,0.12019622,False,5.925054001189334,-0.0022734886,Indian,5
87,val/1119.jpg,White,2,0.113475144,0.16372871,0.09457755,True,4.539115767424125,-0.007363994,White,0
88,val/112.jpg,Indian,2,0.1562429,0.1600728,0.144001,True,3.7145504462542527,-0.0063717244,Indian,5
89,val/1121.jpg,East Asian,2,0.124490805,0.17709619,0.4038384,False,4.320122382340181,-0.006632866,Southeast Asian,4
90,val/1122.jpg,East Asian,2,0.16369218,0.19587219,0.06826872,True,4.784583015432305,-0.0037202716,East Asian,3
91,val/1123.jpg,Black,2,0.10696543,0.17510262,0.08594012,True,4.527152335989291,-0.008247425,Black,1
92,val/1124.jpg,Indian,2,0.3106555,0.18823725,0.17860669,False,4.586832866322958,-0.003250357,East Asian,3
93,val/1125.jpg,Black,2,0.1783995,0.1585542,0.07747406,True,5.431441597662621,-0.0038349875,Black,1
94,val/1126.jpg,Middle Eastern,2,0.17828718,0.17349663,0.09866196,True,4.982024128279644,-0.0025534385,Middle Eastern,6
95,val/1127.jpg,White,2,0.17681976,0.25304437,0.07132918,True,3.7531658474388467,-0.012575918,White,0
96,val/1128.jpg,East Asian,2,0.09233094,0.098671585,0.02566266,True,5.133745351544995,-0.0072421855,East Asian,3
97,val/1129.jpg,Black,2,0.15367268,0.20723385,0.09529543,True,4.831883264392677,-0.009124336,Black,1
98,val/113.jpg,Black,2,0.15933612,0.115451604,0.021478593,True,4.744519121124711,-0.0022153347,Black,1
99,val/1130.jpg,Latino_Hispanic,2,0.106099054,0.21835008,0.10502231,True,3.8915049968638287,-0.012747425,Latino_Hispanic,2
100,val/1131.jpg,Indian,2,0.22000998,0.14106044,0.03768319,True,5.642590405989098,-0.001373854,Indian,5
101,val/1132.jpg,Southeast Asian,2,0.1480904,0.14444992,0.38956308,True,4.497948416025054,-0.0049342057,Southeast Asian,4
102,val/1136.jpg,East Asian,2,0.23665258,0.18956646,0.19166327,False,4.710835928336784,-0.005832964,Latino_Hispanic,2
103,val/1137.jpg,Southeast Asian,2,0.1452786,0.17616624,0.14873505,True,4.828427185194822,-0.005635798,Southeast Asian,4
104,val/114.jpg,Latino_Hispanic,2,0.18087368,0.1433754,0.10218775,False,5.92770706409768,-0.004055938,Southeast Asian,4
105,val/1140.jpg,East Asian,2,0.15166101,0.18584496,0.29122704,True,4.169458110939207,-0.0066009094,East Asian,3
106,val/1141.jpg,Middle Eastern,2,0.11910227,0.15250763,0.09615904,False,4.872973797357117,-0.0036942135,Indian,5
107,val/1143.jpg,Black,2,0.31518868,0.20165503,0.053536415,True,5.450889559779971,-0.0024012593,Black,1
108,val/1144.jpg,Black,2,0.17236991,0.14722589,0.060993195,True,4.845329962527354,-0.005332132,Black,1
109,val/1145.jpg,Latino_Hispanic,2,0.26304233,0.19371095,0.18246317,True,4.702857081434678,-0.00588994,Latino_Hispanic,2
110,val/1148.jpg,White,2,0.3460683,0.23733583,0.21448994,True,5.102655289080866,-0.0056530386,White,0
111,val/1149.jpg,Black,2,0.21171136,0.19318911,0.1018576,True,4.926201635064648,-0.004628613,Black,1
112,val/115.jpg,Middle Eastern,2,0.12545323,0.13287821,0.08727491,False,4.7902378167064334,-0.0034807438,Latino_Hispanic,2
113,val/1150.jpg,Middle Eastern,2,0.07434143,0.1353487,0.028676808,True,4.03829990025731,-0.0049583577,Middle Eastern,6
114,val/1151.jpg,White,2,0.17019802,0.17221922,0.13289994,True,4.995254189448548,-0.0047470885,White,0
115,val/1152.jpg,Middle Eastern,2,0.28454417,0.19158843,0.19153488,False,4.461025724561928,-0.0037992985,Indian,5
116,val/1153.jpg,White,2,0.22929046,0.18569252,0.12787747,True,5.241292954648495,-0.0034514226,White,0
117,val/1154.jpg,White,2,0.09302963,0.11169878,0.04578668,True,5.664008814891797,-0.0024046928,White,0
118,val/1155.jpg,East Asian,2,0.20214453,0.14116737,0.07621354,True,5.6963164096108425,-0.0023427668,East Asian,3
119,val/1156.jpg,White,2,0.16820079,0.18520594,0.06652385,True,4.79205595001728,-0.004195637,White,0
120,val/1157.jpg,White,2,0.12639353,0.14447013,0.11257851,True,4.448353496493262,-0.006186622,White,0
121,val/1158.jpg,Indian,2,0.06987553,0.1332989,0.08570564,True,4.489646110026082,-0.004292068,Indian,5
122,val/116.jpg,White,2,0.10839076,0.1328555,0.20221305,False,4.452477401434515,-0.007117829,Latino_Hispanic,2
123,val/1160.jpg,Middle Eastern,2,0.13522463,0.08548877,0.06631684,True,5.310581719855094,-0.0019923844,Middle Eastern,6
124,val/1161.jpg,Middle Eastern,2,0.22746637,0.2167896,0.0831399,False,3.9043453219757573,-0.008524722,White,0
125,val/1163.jpg,Latino_Hispanic,2,0.38024846,0.2765754,0.43354267,False,4.084769624129607,-0.0065914416,White,0
126,val/1165.jpg,East Asian,2,0.13438697,0.14525366,0.026321113,True,4.533673726730285,-0.004226641,East Asian,3
127,val/1166.jpg,Latino_Hispanic,2,0.35446155,0.28841126,0.16840589,False,3.9324495000225688,-0.008053371,Southeast Asian,4
128,val/1167.jpg,White,3,0.18869513,0.1548318,0.032363772,True,4.878663472735165,-0.0055486714,White,0
129,val/1168.jpg,Latino_Hispanic,3,0.16417505,0.2052097,0.09088528,True,3.982400931300033,-0.012586793,Latino_Hispanic,2
130,val/1169.jpg,East Asian,3,0.1010543,0.16552058,0.08460647,True,4.421661068621145,-0.008234438,East Asian,3
131,val/117.jpg,Indian,3,0.09967479,0.15163979,0.035473764,True,4.504977571287777,-0.0032334484,Indian,5
132,val/1170.jpg,Middle Eastern,3,0.16808721,0.09081456,0.1103062,False,5.513319147094182,-0.001755446,White,0
133,val/1171.jpg,White,3,0.15352069,0.14487514,0.0260126,True,4.867817121839348,-0.0063769505,White,0
134,val/1174.jpg,Southeast Asian,3,0.27591014,0.21010411,0.088585794,True,3.9014827080302665,-0.0051280023,Southeast Asian,4
135,val/1175.jpg,Southeast Asian,3,0.12934974,0.17782715,0.2087701,True,4.570177403257566,-0.005483903,Southeast Asian,4
136,val/1176.jpg,Indian,3,0.18764453,0.10932967,0.17478395,True,4.811037959085778,-0.0024688954,Indian,5
137,val/1177.jpg,Middle Eastern,3,0.14627627,0.19134083,0.08727795,False,4.425469786325046,-0.008552676,Indian,5
138,val/1178.jpg,Latino_Hispanic,3,0.124626726,0.10758841,0.07627964,True,5.640218240242494,-0.0022096077,Latino_Hispanic,2
139,val/1179.jpg,Black,3,0.22300382,0.23481342,0.21418005,False,4.020720821979745,-0.0120029785,Southeast Asian,4
140,val/118.jpg,Indian,3,0.12091128,0.15241358,0.21836275,False,5.194912078703977,-0.0034854338,Latino_Hispanic,2
141,val/1180.jpg,East Asian,3,0.12815236,0.13244677,0.026847482,True,4.705487585088714,-0.0028899794,East Asian,3
142,val/1181.jpg,Indian,3,0.19666122,0.12802729,0.061544776,True,5.5796131170168115,-0.0017111031,Indian,5
143,val/1182.jpg,Middle Eastern,3,0.10996951,0.17527682,0.138228,False,3.4636045393052113,-0.017125458,White,0
144,val/1183.jpg,Southeast Asian,3,0.18600918,0.16057053,0.07358295,True,4.967507269070879,-0.0029357283,Southeast Asian,4
145,val/1184.jpg,Indian,3,0.18488555,0.18434316,0.30740094,False,3.9834132067757344,-0.008326653,Southeast Asian,4
146,val/1185.jpg,Black,3,0.15884343,0.16418329,0.06144023,True,4.315999004530406,-0.008233672,Black,1
147,val/1186.jpg,Middle Eastern,3,0.11323817,0.18858805,0.1080389,True,4.127319447818117,-0.010682435,Middle Eastern,6
148,val/1187.jpg,Indian,3,0.17488518,0.24551776,0.23754704,False,4.137394015111384,-0.011576306,Latino_Hispanic,2
149,val/1188.jpg,White,3,0.26671576,0.15694079,0.24510306,False,5.293863339314071,-0.0018695259,Indian,5
150,val/119.jpg,White,3,0.14431879,0.16545424,0.13809824,True,4.499578940813413,-0.00840344,White,0
151,val/1190.jpg,Black,3,0.13343972,0.20785546,0.038746238,True,3.864245513950439,-0.01482547,Black,1
152,val/1191.jpg,East Asian,3,0.10911932,0.11681566,0.07740235,True,4.561336745486051,-0.010523737,East Asian,3
153,val/1192.jpg,Middle Eastern,3,0.32464993,0.30492914,0.09526086,False,3.822872601220639,-0.012027261,White,0
154,val/1193.jpg,Black,3,0.16535856,0.18665159,0.060315132,True,4.082338672933893,-0.015091404,Black,1
155,val/1197.jpg,Black,3,0.3184916,0.20027253,0.23194087,False,4.34953095228607,-0.006018104,White,0
156,val/1198.jpg,East Asian,3,0.17084935,0.17085204,0.18691623,True,5.087354159606542,-0.002300857,East Asian,3
157,val/1199.jpg,Black,3,0.16990304,0.20133308,0.032919645,True,4.943504436495203,-0.009654614,Black,1
158,val/120.jpg,Black,3,0.15875372,0.2357271,0.09323001,False,4.109705620467412,-0.008715058,Indian,5
159,val/1201.jpg,Middle Eastern,3,0.11882003,0.18167591,0.037978947,True,3.8043199862109303,-0.00839703,Middle Eastern,6
160,val/1202.jpg,Middle Eastern,3,0.2660963,0.24247408,0.28062892,False,3.9457255728860057,-0.0061022434,White,0
161,val/1204.jpg,East Asian,3,0.07604741,0.1536394,0.025151432,True,4.711379538275212,-0.0066341804,East Asian,3
162,val/1206.jpg,White,3,0.2087872,0.19162402,0.113758326,True,3.847518377678435,-0.009264936,White,0
163,val/1209.jpg,Latino_Hispanic,3,0.11314945,0.19458696,0.15338004,True,3.641205885179488,-0.01064118,Latino_Hispanic,2
164,val/121.jpg,Southeast Asian,3,0.1541168,0.16839066,0.06573665,True,4.857807124724388,-0.009403736,Southeast Asian,4
165,val/1210.jpg,White,3,0.25495514,0.27003872,0.18302727,True,3.8970176445673754,-0.010609397,White,0
166,val/1211.jpg,Latino_Hispanic,3,0.11207697,0.15134457,0.106860995,True,4.580107961734061,-0.0043563065,Latino_Hispanic,2
167,val/1212.jpg,Southeast Asian,3,0.22732826,0.25354356,0.42575878,False,4.3175310178155675,-0.017175475,Indian,5
168,val/1214.jpg,Southeast Asian,3,0.1525798,0.20382246,0.036403477,True,4.350559027711639,-0.008850187,Southeast Asian,4
169,val/1215.jpg,East Asian,3,0.07251078,0.069432616,0.06420803,False,6.295616676736138,-0.0017455796,Southeast Asian,4
170,val/1216.jpg,Latino_Hispanic,3,0.1350705,0.09782967,0.114087224,True,5.509452665559058,-0.0011070044,Latino_Hispanic,2
171,val/1217.jpg,White,3,0.13030948,0.14492503,0.08198285,True,4.6467590240565535,-0.008234707,White,0
172,val/122.jpg,Black,3,0.2564488,0.2191813,0.08709347,True,4.723525201587363,-0.0038050315,Black,1
173,val/1220.jpg,White,3,0.12604147,0.15322518,0.115063965,True,4.746780192713172,-0.0034632145,White,0
174,val/1222.jpg,East Asian,3,0.20564683,0.22746658,0.14252448,False,4.538332367254663,-0.011336809,Southeast Asian,4
175,val/1223.jpg,East Asian,3,0.34676155,0.27431852,0.22145557,False,5.022610858206952,-0.0039803814,Black,1
176,val/1224.jpg,East Asian,3,0.24165717,0.19417873,0.043878376,True,4.859652859275649,-0.0073188245,East Asian,3
177,val/1226.jpg,Black,3,0.1406062,0.19818398,0.030194223,True,3.8203248391199085,-0.013110241,Black,1
178,val/1227.jpg,Middle Eastern,3,0.17559645,0.2551412,0.14412618,False,3.7711511828443243,-0.014180919,Latino_Hispanic,2
179,val/1228.jpg,Latino_Hispanic,3,0.068312235,0.10791084,0.061330378,True,4.656369478365635,-0.0065593147,Latino_Hispanic,2
180,val/1229.jpg,Southeast Asian,3,0.20391162,0.12943864,0.102796435,False,4.469970028423548,-0.0026859988,East Asian,3
181,val/123.jpg,Middle Eastern,3,0.29175305,0.25033188,0.07190633,True,4.1144336304003915,-0.0049897865,Middle Eastern,6
182,val/1230.jpg,Middle Eastern,3,0.12392527,0.086165905,0.13927293,False,5.994784546080671,-0.0017167272,Indian,5
183,val/1231.jpg,Latino_Hispanic,3,0.19325407,0.19179189,0.065586805,False,3.9219978658102486,-0.004061393,Southeast Asian,4
184,val/1233.jpg,Middle Eastern,3,0.13302897,0.15820631,0.039687276,True,4.868642222050197,-0.0031658637,Middle Eastern,6
185,val/1234.jpg,Indian,3,0.31368333,0.21017548,0.40845376,False,4.6022590261866645,-0.0039440966,White,0
186,val/1235.jpg,East Asian,3,0.11969465,0.13172212,0.089030564,True,4.960505354116808,-0.003897557,East Asian,3
187,val/1237.jpg,Southeast Asian,3,0.37326208,0.26162553,0.2810527,True,5.028687046758579,-0.003806964,Southeast Asian,4
188,val/1238.jpg,White,3,0.23225401,0.32930905,0.1417234,True,4.204250520434038,-0.009972425,White,0
189,val/1239.jpg,Black,3,0.17646098,0.20032015,0.048107624,True,4.831123380140549,-0.011442376,Black,1
190,val/1240.jpg,Indian,3,0.19107728,0.2797891,0.11660516,False,4.25780263148424,-0.0221091,Latino_Hispanic,2
191,val/1241.jpg,Black,3,0.16047886,0.20217022,0.23847795,True,3.828660806245389,-0.018201696,Black,1
192,val/1242.jpg,Southeast Asian,3,0.09276537,0.13764545,0.10115743,False,4.7937461725960695,-0.0061162356,Latino_Hispanic,2
193,val/1244.jpg,Indian,3,0.20698732,0.15769973,0.030596554,True,5.094513837467259,-0.0023435035,Indian,5
194,val/1245.jpg,White,3,0.120779544,0.15239799,0.11818081,False,4.273538480769545,-0.008759368,Latino_Hispanic,2
195,val/1246.jpg,Middle Eastern,3,0.13654304,0.21818814,0.06196004,False,3.7194964833821453,-0.01694129,Indian,5
196,val/1247.jpg,Southeast Asian,3,0.18489681,0.13919142,0.14430666,True,4.768552341586529,-0.002646262,Southeast Asian,4
197,val/1248.jpg,White,3,0.18600744,0.17992195,0.06957471,True,4.264349513872269,-0.0050975326,White,0
198,val/125.jpg,Black,3,0.16906172,0.24622506,0.20861936,True,3.8531079337349157,-0.012427952,Black,1
199,val/1250.jpg,Southeast Asian,3,0.16484492,0.18347839,0.059390366,True,4.323966311550685,-0.010627423,Southeast Asian,4
200,val/1251.jpg,Indian,3,0.14247951,0.17784518,0.17308688,False,4.067113605926011,-0.008061065,Black,1
201,val/1252.jpg,White,3,0.18642524,0.17995957,0.16170573,True,4.501501605459758,-0.0069908095,White,0
202,val/1253.jpg,White,3,0.28133443,0.12965354,0.30224335,True,4.829464440442417,-0.0013344462,White,0
203,val/1254.jpg,Latino_Hispanic,3,0.20562331,0.15674368,0.36044592,False,4.8755140299966255,-0.0029223277,White,0
204,val/1255.jpg,White,3,0.22342312,0.16923249,0.10177028,False,4.533895867776244,-0.0031582136,Middle Eastern,6
205,val/1258.jpg,Indian,3,0.23069742,0.15933323,0.32545203,False,5.176566021518194,-0.0017669289,Latino_Hispanic,2
206,val/1259.jpg,White,3,0.10603508,0.16743243,0.04063821,True,4.046122825969728,-0.009237062,White,0
207,val/1260.jpg,White,3,0.13953516,0.15518916,0.046620667,True,4.559510257642685,-0.0050912388,White,0
208,val/1261.jpg,Southeast Asian,3,0.13480766,0.14390543,0.029416919,True,4.766331528838887,-0.0038147373,Southeast Asian,4
209,val/1262.jpg,Southeast Asian,3,0.19879282,0.24383047,0.1489054,False,3.8958158594621475,-0.010883681,Black,1
210,val/1263.jpg,East Asian,3,0.07401717,0.16185734,0.03977269,True,4.272982144453193,-0.015327447,East Asian,3
211,val/1264.jpg,East Asian,3,0.20622978,0.17543852,0.07057053,True,4.559279098078415,-0.011207565,East Asian,3
212,val/1265.jpg,East Asian,3,0.119072914,0.14570585,0.04580313,True,5.253274165699163,-0.0034011416,East Asian,3
213,val/1266.jpg,White,3,0.22689846,0.171267,0.17423439,True,4.672778170185742,-0.004240774,White,0
214,val/1267.jpg,Latino_Hispanic,3,0.25519043,0.2408854,0.26308888,False,4.996615752983323,-0.00260308,Indian,5
215,val/127.jpg,East Asian,3,0.20608373,0.23129576,0.11123681,True,4.88057763477872,-0.0072318325,East Asian,3
216,val/1271.jpg,East Asian,3,0.17117956,0.1079644,0.10470629,True,5.159574865662661,-0.00308461,East Asian,3
217,val/1272.jpg,Latino_Hispanic,3,0.06549713,0.1361512,0.03514409,False,4.450618309849012,-0.0065661385,White,0
218,val/1273.jpg,East Asian,3,0.15537652,0.19686091,0.042639375,True,3.9957514915183707,-0.02092128,East Asian,3
219,val/1274.jpg,Latino_Hispanic,3,0.1429604,0.25622565,0.19497669,True,3.2924208392795253,-0.017564606,Latino_Hispanic,2
220,val/1275.jpg,White,3,0.10585411,0.12872553,0.05935669,True,4.66751418717921,-0.006489041,White,0
221,val/1279.jpg,Black,3,0.19092953,0.20381594,0.08340132,True,4.194222052306025,-0.0046597864,Black,1
222,val/128.jpg,East Asian,3,0.2361925,0.20108664,0.074266315,True,4.715464491944843,-0.00584805,East Asian,3
223,val/1280.jpg,White,3,0.086096466,0.07758376,0.07093763,True,6.6469342733570365,-0.0017169487,White,0
224,val/1281.jpg,Middle Eastern,3,0.25792837,0.16754428,0.15571165,False,5.589635482433316,-0.0017409311,Latino_Hispanic,2
225,val/1284.jpg,East Asian,3,0.15673405,0.20430925,0.12572253,True,4.712978679039683,-0.0090843085,East Asian,3
226,val/1285.jpg,East Asian,3,0.15205741,0.111926645,0.13927084,True,4.702332912501085,-0.0016536032,East Asian,3
227,val/1287.jpg,Southeast Asian,3,0.052431315,0.08556309,0.031662762,True,4.818389318086135,-0.0039645648,Southeast Asian,4
