,file,race,race_id,lpips,ssim,race_cos,race_0-1,niqe16,blur,race_recon,race_recon_id
25,val/1033.jpg,Indian,2,0.19712164,0.15857998,0.023023605,True,5.5390328610427835,-0.007284799,Indian,5
26,val/1034.jpg,Latino_Hispanic,2,0.29487216,0.18242514,0.075448334,False,5.54849006913788,-0.008676424,Middle Eastern,6
27,val/1035.jpg,Latino_Hispanic,2,0.16600592,0.119651765,0.02040255,True,5.857252762006056,-0.008629651,Latino_Hispanic,2
28,val/1036.jpg,Latino_Hispanic,2,0.21630384,0.18833482,0.030275226,True,6.0308720017574435,-0.009211385,Latino_Hispanic,2
29,val/1037.jpg,Middle Eastern,2,0.14000085,0.15527359,0.018134177,False,3.7586705538981744,-0.023420861,Indian,5
30,val/1038.jpg,White,2,0.16758932,0.11438492,0.13105309,True,4.688373735574227,-0.01122783,White,0
31,val/104.jpg,Indian,2,0.41340986,0.096275,0.015260696,True,6.0500840548465,-0.011856595,Indian,5
32,val/1041.jpg,Middle Eastern,2,0.3601788,0.12584123,0.24087536,False,6.708418877886541,-0.007938767,East Asian,3
33,val/1044.jpg,Middle Eastern,2,0.40557125,0.16186586,0.1161899,False,4.742606085427483,-0.011507517,White,0
34,val/1045.jpg,Southeast Asian,2,0.117415026,0.13089904,0.014272511,True,4.978178016401659,-0.011447131,Southeast Asian,4
35,val/1046.jpg,Black,2,0.3260566,0.16341102,0.015257001,True,4.390708295909348,-0.014401255,Black,1
36,val/1047.jpg,White,2,0.35703525,0.17925358,0.055876672,True,5.787175829105392,-0.008724135,White,0
37,val/1049.jpg,Black,2,0.3326,0.1461995,0.065813005,True,5.467782071736945,-0.008436904,Black,1
38,val/1050.jpg,White,2,0.39893702,0.18200591,0.05493903,True,5.485316453232606,-0.011152981,White,0
39,val/1051.jpg,Southeast Asian,2,0.17810531,0.17377794,0.13979357,True,4.642434339212771,-0.01129708,Southeast Asian,4
40,val/1053.jpg,White,2,0.4003062,0.19995773,0.13134617,True,5.046757176095247,-0.010394782,White,0
41,val/1054.jpg,Indian,2,0.34747982,0.14772943,0.08549136,False,5.550219224394873,-0.011295047,White,0
42,val/1055.jpg,Southeast Asian,2,0.14798766,0.14378905,0.04153627,True,6.262216676330403,-0.007131302,Southeast Asian,4
43,val/1056.jpg,White,2,0.37830305,0.14095691,0.11388141,True,5.540831975068578,-0.009996128,White,0
44,val/1057.jpg,East Asian,2,0.29835713,0.13921198,0.07243931,False,5.779819128392687,-0.008360868,Southeast Asian,4
45,val/1058.jpg,East Asian,2,0.2005126,0.15227553,0.13302958,False,4.372821158121057,-0.012318335,White,0
46,val/106.jpg,Black,2,0.18340397,0.08346984,0.07027817,True,5.945825615413482,-0.007291698,Black,1
47,val/1060.jpg,East Asian,2,0.19961222,0.15844333,0.13190138,True,5.816012436572983,-0.008889593,East Asian,3
48,val/1063.jpg,White,2,0.13905384,0.20620605,0.048921347,True,3.775804825518266,-0.02001938,White,0
49,val/1065.jpg,Latino_Hispanic,2,0.3261737,0.14590836,0.036326885,True,6.477844556688107,-0.0076000956,Latino_Hispanic,2
50,val/1066.jpg,Black,2,0.407653,0.14587095,0.052595377,True,6.733055438485722,-0.008619086,Black,1
51,val/1068.jpg,East Asian,2,0.3722974,0.18767622,0.031557858,True,6.0083212546852725,-0.007998894,East Asian,3
52,val/1069.jpg,Black,2,0.32553476,0.21647772,0.1295712,False,5.363130850052044,-0.012146879,East Asian,3
53,val/107.jpg,Southeast Asian,2,0.13584656,0.20190874,0.11368275,False,4.133085424929685,-0.024639068,Latino_Hispanic,2
54,val/1070.jpg,Southeast Asian,2,0.2965305,0.12003657,0.12149155,False,6.7782942934048656,-0.007497118,Latino_Hispanic,2
55,val/1071.jpg,East Asian,2,0.358059,0.1265684,0.07903576,True,4.6764690483772755,-0.010989318,East Asian,3
56,val/1072.jpg,White,2,0.26502043,0.1505841,0.061308622,True,5.883415560591729,-0.007891373,White,0
57,val/1073.jpg,Black,2,0.23544693,0.13220355,0.07928556,True,5.775429924076323,-0.0075561446,Black,1
58,val/1074.jpg,Indian,2,0.4198429,0.18344823,0.11682522,True,5.334461167872841,-0.0081870025,Indian,5
59,val/1076.jpg,White,2,0.31266022,0.12600806,0.031148612,True,5.805712725523122,-0.009577221,White,0
60,val/1077.jpg,Indian,2,0.37820536,0.12542447,0.15676636,False,6.796297440542944,-0.0075236466,Middle Eastern,6
61,val/1080.jpg,White,2,0.19814277,0.11933455,0.028223574,True,6.451138787829729,-0.0076541407,White,0
62,val/1082.jpg,Indian,2,0.2847749,0.1327815,0.044801056,True,5.571152489801669,-0.009448002,Indian,5
63,val/1084.jpg,White,2,0.1839009,0.16927165,0.02473557,True,4.711758007247319,-0.009665651,White,0
64,val/1087.jpg,Indian,2,0.27009678,0.18195376,0.021719337,True,5.659571419345666,-0.008696137,Indian,5
65,val/1089.jpg,Middle Eastern,2,0.40351668,0.2436665,0.033958912,True,6.010496298512576,-0.009965208,Middle Eastern,6
66,val/109.jpg,Indian,2,0.29390603,0.1924896,0.07455289,True,4.2843687134048825,-0.0114482,Indian,5
67,val/1090.jpg,Latino_Hispanic,2,0.37232724,0.15460658,0.06425089,False,6.23274586529102,-0.007964882,Southeast Asian,4
68,val/1093.jpg,Middle Eastern,2,0.3028021,0.177533,0.04389167,False,6.183342444691088,-0.008725675,White,0
69,val/1095.jpg,Indian,2,0.3375123,0.17702386,0.09721178,True,5.557953412056764,-0.0087166,Indian,5
70,val/1096.jpg,Southeast Asian,2,0.4431485,0.14871326,0.12764698,False,4.871294035684056,-0.010222831,Indian,5
71,val/1097.jpg,Middle Eastern,2,0.2790993,0.1532507,0.068858206,False,6.449740894254474,-0.007454761,Latino_Hispanic,2
72,val/1098.jpg,Latino_Hispanic,2,0.09767048,0.18075922,0.115633845,True,3.8275213150454572,-0.019394398,Latino_Hispanic,2
73,val/1099.jpg,White,2,0.348385,0.21541488,0.10197103,True,4.891231085291431,-0.012850376,White,0
74,val/110.jpg,Indian,2,0.237441,0.12925896,0.0317536,True,6.063724552712058,-0.00803945,Indian,5
75,val/1100.jpg,Black,2,0.38257974,0.16426697,0.031951666,True,4.278226131065277,-0.011783925,Black,1
76,val/1104.jpg,White,2,0.24582398,0.20387599,0.070484996,True,4.497443245800946,-0.0117460815,White,0
77,val/1105.jpg,Middle Eastern,2,0.2419935,0.19382426,0.043664098,True,4.821412496705215,-0.014299338,Middle Eastern,6
78,val/1106.jpg,White,2,0.3210535,0.24053374,0.06770772,True,3.8359820632854715,-0.023315636,White,0
79,val/1108.jpg,Southeast Asian,2,0.24084164,0.13514772,0.091023564,False,5.44516577937672,-0.008694498,Latino_Hispanic,2
80,val/1111.jpg,Latino_Hispanic,2,0.21951777,0.15584788,0.0891642,True,6.065773248019159,-0.009137551,Latino_Hispanic,2
81,val/1113.jpg,East Asian,2,0.33053088,0.1268096,0.07246208,True,7.257272383815396,-0.006636163,East Asian,3
82,val/1114.jpg,White,2,0.23618059,0.13979402,0.02950412,False,5.72766977270232,-0.0084432755,Latino_Hispanic,2
83,val/1115.jpg,East Asian,2,0.29761803,0.2000589,0.08555353,False,4.229990696001551,-0.013738972,White,0
84,val/1116.jpg,East Asian,2,0.27794895,0.16310683,0.1962924,True,6.125062916785594,-0.00798433,East Asian,3
85,val/1117.jpg,East Asian,2,0.3062469,0.15601337,0.019080818,True,5.953055469065302,-0.008239699,East Asian,3
86,val/1118.jpg,Southeast Asian,2,0.32314435,0.107642025,0.10980117,True,7.661260233615093,-0.006720376,Southeast Asian,4
87,val/1119.jpg,White,2,0.22420754,0.15414813,0.08916527,True,6.07194789850656,-0.008925951,White,0
88,val/112.jpg,Indian,2,0.3278261,0.18512249,0.30158126,False,5.824760290060988,-0.008789717,Middle Eastern,6
89,val/1121.jpg,East Asian,2,0.48317677,0.18616879,0.081878066,True,5.296797636383962,-0.013351241,East Asian,3
90,val/1122.jpg,East Asian,2,0.31289858,0.15540788,0.22425431,False,5.869848484422455,-0.007569426,White,0
91,val/1123.jpg,Black,2,0.11780933,0.16078421,0.023903906,True,4.707054113760668,-0.009293816,Black,1
92,val/1124.jpg,Indian,2,0.24141905,0.16745088,0.15227723,False,5.381023106594729,-0.00935157,Latino_Hispanic,2
93,val/1125.jpg,Black,2,0.4621476,0.14596292,0.09265351,False,5.154473920381491,-0.016030705,Latino_Hispanic,2
94,val/1126.jpg,Middle Eastern,2,0.27867773,0.14877915,0.063126564,True,5.892982141000386,-0.0076595205,Middle Eastern,6
95,val/1127.jpg,White,2,0.24584658,0.25178725,0.1709665,True,3.8302628101156917,-0.015336202,White,0
96,val/1128.jpg,East Asian,2,0.106707186,0.11901024,0.030961633,True,4.748513178922943,-0.011765817,East Asian,3
97,val/1129.jpg,Black,2,0.24525961,0.1538373,0.023382425,True,6.25141372435785,-0.00849739,Black,1
98,val/113.jpg,Black,2,0.34341496,0.122843266,0.033343792,True,6.645343762156867,-0.00729717,Black,1
99,val/1130.jpg,Latino_Hispanic,2,0.16445465,0.22334984,0.06974208,False,4.224361302261274,-0.011463785,White,0
100,val/1131.jpg,Indian,2,0.43096572,0.12779376,0.07459283,True,6.199500028783609,-0.007901759,Indian,5
101,val/1132.jpg,Southeast Asian,2,0.35103947,0.14879477,0.056387067,False,5.470051482481264,-0.008599066,White,0
102,val/1136.jpg,East Asian,2,0.34640235,0.17683765,0.1870954,False,6.688908818336592,-0.008082024,Latino_Hispanic,2
103,val/1137.jpg,Southeast Asian,2,0.23984054,0.15398285,0.042455673,False,5.996176194363186,-0.0075790063,Latino_Hispanic,2
104,val/114.jpg,Latino_Hispanic,2,0.36172557,0.15752757,0.06373346,False,4.946497354284225,-0.009351071,Indian,5
105,val/1140.jpg,East Asian,2,0.3107008,0.18295017,0.15576404,True,3.7460839465174804,-0.015775139,East Asian,3
106,val/1141.jpg,Middle Eastern,2,0.2747801,0.16550565,0.09759575,False,5.656854948028685,-0.008598516,White,0
107,val/1143.jpg,Black,2,0.46050167,0.17853233,0.046628594,True,5.672707895378693,-0.00809195,Black,1
108,val/1144.jpg,Black,2,0.21566243,0.12956187,0.018219411,True,6.149098507753127,-0.008810565,Black,1
109,val/1145.jpg,Latino_Hispanic,2,0.36412144,0.14489493,0.10948843,False,5.1537124494752,-0.01059524,Middle Eastern,6
110,val/1148.jpg,White,2,0.34225994,0.18098655,0.103170276,True,4.977067551245698,-0.009173987,White,0
111,val/1149.jpg,Black,2,0.3484509,0.18470505,0.033483863,True,5.098382316179733,-0.011389208,Black,1
112,val/115.jpg,Middle Eastern,2,0.28402388,0.151129,0.030321836,True,6.721133459151725,-0.007524388,Middle Eastern,6
113,val/1150.jpg,Middle Eastern,2,0.13130566,0.14135933,0.015288293,True,5.014751664470844,-0.00847077,Middle Eastern,6
114,val/1151.jpg,White,2,0.31696463,0.16646326,0.036263764,True,5.741555782057118,-0.008420612,White,0
115,val/1152.jpg,Middle Eastern,2,0.2633752,0.17320994,0.107575595,False,5.23872764417985,-0.01066956,White,0
116,val/1153.jpg,White,2,0.36846945,0.15631375,0.11112988,True,6.484418459173343,-0.007633628,White,0
117,val/1154.jpg,White,2,0.095851906,0.13081399,0.04564792,True,4.508741726217217,-0.013111816,White,0
118,val/1155.jpg,East Asian,2,0.3866796,0.14551365,0.07761514,True,5.1306504247777225,-0.009768581,East Asian,3
119,val/1156.jpg,White,2,0.3268234,0.17643228,0.024085224,True,5.660638104726501,-0.007985037,White,0
120,val/1157.jpg,White,2,0.3392306,0.17008233,0.13616961,False,5.544692092448341,-0.01047252,Middle Eastern,6
121,val/1158.jpg,Indian,2,0.20851263,0.14295843,0.05128312,True,5.1899455556972445,-0.009713417,Indian,5
122,val/116.jpg,White,2,0.2385305,0.15242037,0.101097524,True,4.861824361661026,-0.010443197,White,0
123,val/1160.jpg,Middle Eastern,2,0.36239633,0.1193583,0.09025127,False,4.958358052925531,-0.010907561,White,0
124,val/1161.jpg,Middle Eastern,2,0.2103602,0.16200188,0.07401812,True,5.342189116715908,-0.008423339,Middle Eastern,6
125,val/1163.jpg,Latino_Hispanic,2,0.23880626,0.17569298,0.1595025,False,4.6900703141219635,-0.010686427,White,0
126,val/1165.jpg,East Asian,2,0.3673043,0.15366983,0.08653468,True,6.534363143578014,-0.007705803,East Asian,3
127,val/1166.jpg,Latino_Hispanic,2,0.23213392,0.2361894,0.051434636,False,3.4888317066467676,-0.025652844,Indian,5
128,val/1167.jpg,White,3,0.36685264,0.16900921,0.024686694,True,5.4397871413535475,-0.010572122,White,0
129,val/1168.jpg,Latino_Hispanic,3,0.15860502,0.20080411,0.062388837,False,4.04683757397013,-0.014494375,White,0
130,val/1169.jpg,East Asian,3,0.3547635,0.1801705,0.0836038,True,5.925222211266038,-0.008300025,East Asian,3
131,val/117.jpg,Indian,3,0.22649193,0.13099638,0.016660571,True,5.781748091117824,-0.0072732545,Indian,5
132,val/1170.jpg,Middle Eastern,3,0.2803266,0.12965146,0.026309252,False,6.900535800130049,-0.007482928,White,0
133,val/1171.jpg,White,3,0.216336,0.15974128,0.017653048,True,4.19308749426206,-0.013371897,White,0
134,val/1174.jpg,Southeast Asian,3,0.4350581,0.22315624,0.09225428,True,5.29786358876968,-0.009429042,Southeast Asian,4
135,val/1175.jpg,Southeast Asian,3,0.1921398,0.16352305,0.085460424,True,5.489085677781072,-0.007972061,Southeast Asian,4
136,val/1176.jpg,Indian,3,0.5320646,0.13575414,0.04824376,True,6.184525919297243,-0.009061237,Indian,5
137,val/1177.jpg,Middle Eastern,3,0.2683668,0.17953005,0.0524289,True,5.558416881114158,-0.009086498,Middle Eastern,6
138,val/1178.jpg,Latino_Hispanic,3,0.24507427,0.12583151,0.0899176,False,6.02445955831856,-0.007943389,Indian,5
139,val/1179.jpg,Black,3,0.29720616,0.21778539,0.28748763,False,4.435072895314437,-0.01800778,Southeast Asian,4
140,val/118.jpg,Indian,3,0.18917856,0.14469028,0.03296292,True,5.0138402151668044,-0.007404166,Indian,5
141,val/1180.jpg,East Asian,3,0.3121414,0.14751124,0.047113836,True,5.019438951606406,-0.008877739,East Asian,3
142,val/1181.jpg,Indian,3,0.39362374,0.12797296,0.07656723,True,6.5341825894396335,-0.0074385693,Indian,5
143,val/1182.jpg,Middle Eastern,3,0.11193661,0.17547363,0.06447166,True,3.922214743960521,-0.017243534,Middle Eastern,6
144,val/1183.jpg,Southeast Asian,3,0.4123837,0.16351104,0.1712966,True,4.559482662089227,-0.010461873,Southeast Asian,4
145,val/1184.jpg,Indian,3,0.32060486,0.1811285,0.25867623,True,4.988614992031686,-0.009882988,Indian,5
146,val/1185.jpg,Black,3,0.16673805,0.17269006,0.026168644,True,5.121804476646376,-0.018396549,Black,1
147,val/1186.jpg,Middle Eastern,3,0.22564729,0.21095374,0.08397496,True,4.712649060639394,-0.012474158,Middle Eastern,6
148,val/1187.jpg,Indian,3,0.3628162,0.21361712,0.14241058,False,5.500049723512859,-0.009563199,White,0
149,val/1188.jpg,White,3,0.37596473,0.14107564,0.15424895,True,6.470842741683876,-0.00927461,White,0
150,val/119.jpg,White,3,0.16642354,0.17527953,0.120138764,True,4.926760584105918,-0.01230685,White,0
151,val/1190.jpg,Black,3,0.38653594,0.187157,0.04196745,True,6.0501634862589295,-0.0078457985,Black,1
152,val/1191.jpg,East Asian,3,0.15556706,0.14413556,0.03676355,True,4.747926044844931,-0.017270645,East Asian,3
153,val/1192.jpg,Middle Eastern,3,0.3498503,0.23885891,0.049262643,True,4.60479429187079,-0.013856033,Middle Eastern,6
154,val/1193.jpg,Black,3,0.14150769,0.16450834,0.030304015,True,4.267245952584531,-0.015181157,Black,1
155,val/1197.jpg,Black,3,0.20896304,0.11698291,0.021337748,True,6.03276394091259,-0.0079713045,Black,1
156,val/1198.jpg,East Asian,3,0.26973978,0.13435516,0.03457451,True,6.196759812791187,-0.007798103,East Asian,3
157,val/1199.jpg,Black,3,0.17758499,0.17861882,0.07654691,True,4.674557043629608,-0.013009136,Black,1
158,val/120.jpg,Black,3,0.32896695,0.20433804,0.22271132,False,5.00787918993962,-0.011402691,Indian,5
159,val/1201.jpg,Middle Eastern,3,0.20818655,0.19845185,0.06177467,True,4.067456320669823,-0.011970121,Middle Eastern,6
160,val/1202.jpg,Middle Eastern,3,0.29775822,0.21085441,0.20548803,True,4.995262216314697,-0.009395747,Middle Eastern,6
161,val/1204.jpg,East Asian,3,0.1260716,0.13354588,0.054373145,True,4.675279577949144,-0.0124730505,East Asian,3
162,val/1206.jpg,White,3,0.32249057,0.15389875,0.04215741,True,5.953511348758976,-0.0077391434,White,0
163,val/1209.jpg,Latino_Hispanic,3,0.16761798,0.18094817,0.043387055,False,3.6600324300556695,-0.01731624,White,0
164,val/121.jpg,Southeast Asian,3,0.33159375,0.16650572,0.0699538,True,6.411928101406616,-0.008287038,Southeast Asian,4
165,val/1210.jpg,White,3,0.3251292,0.2349216,0.116383255,True,5.173863394288459,-0.0089024855,White,0
166,val/1211.jpg,Latino_Hispanic,3,0.19162701,0.14966598,0.085514545,True,5.71132006168291,-0.00802163,Latino_Hispanic,2
167,val/1212.jpg,Southeast Asian,3,0.3168193,0.21376222,0.28108722,False,5.128097889540123,-0.009835024,White,0
168,val/1214.jpg,Southeast Asian,3,0.3742074,0.20406461,0.1322763,True,4.695244972329589,-0.012884504,Southeast Asian,4
169,val/1215.jpg,East Asian,3,0.22782733,0.093616724,0.03146857,True,6.29835647541549,-0.008441384,East Asian,3
170,val/1216.jpg,Latino_Hispanic,3,0.22800721,0.118112,0.094208956,True,6.652075308905151,-0.007809582,Latino_Hispanic,2
171,val/1217.jpg,White,3,0.11754827,0.12439048,0.042651772,True,5.3593834335036945,-0.011886811,White,0
172,val/122.jpg,Black,3,0.42728198,0.21002614,0.049164534,True,5.352995981481318,-0.009793284,Black,1
173,val/1220.jpg,White,3,0.3799444,0.16050446,0.08881676,True,6.639021541872174,-0.0076011936,White,0
174,val/1222.jpg,East Asian,3,0.20162626,0.20821527,0.109226584,True,4.2605662646104925,-0.018468177,East Asian,3
175,val/1223.jpg,East Asian,3,0.45328888,0.22701696,0.36051095,False,5.201711475180421,-0.008426936,Latino_Hispanic,2
176,val/1224.jpg,East Asian,3,0.26291028,0.1784195,0.05119759,True,4.757341794589589,-0.012307299,East Asian,3
177,val/1226.jpg,Black,3,0.2039573,0.2050204,0.07724202,True,3.430086579849594,-0.027080787,Black,1
178,val/1227.jpg,Middle Eastern,3,0.2116515,0.24054888,0.11658698,False,3.7546667870530985,-0.023850625,Latino_Hispanic,2
179,val/1228.jpg,Latino_Hispanic,3,0.22807743,0.14169171,0.052448034,False,5.983352693934019,-0.008237291,White,0
180,val/1229.jpg,Southeast Asian,3,0.5251461,0.1569852,0.1565724,False,5.611397342583405,-0.009576545,White,0
181,val/123.jpg,Middle Eastern,3,0.39645752,0.22716561,0.07730603,False,5.316977647068719,-0.009788191,White,0
182,val/1230.jpg,Middle Eastern,3,0.25900954,0.10308686,0.03874314,True,6.293017907080942,-0.007928427,Middle Eastern,6
183,val/1231.jpg,Latino_Hispanic,3,0.4247662,0.19939786,0.14255625,False,4.070902634941443,-0.015086244,Black,1
184,val/1233.jpg,Middle Eastern,3,0.23686627,0.15737036,0.04494071,True,5.866995420338973,-0.007782775,Middle Eastern,6
185,val/1234.jpg,Indian,3,0.4175204,0.19519296,0.13827074,True,5.569949827071152,-0.008336872,Indian,5
186,val/1235.jpg,East Asian,3,0.27789828,0.1322898,0.11910033,True,6.962137406472132,-0.007575603,East Asian,3
187,val/1237.jpg,Southeast Asian,3,0.38351566,0.19521186,0.0771302,False,5.63008392939374,-0.008291667,East Asian,3
188,val/1238.jpg,White,3,0.26366413,0.2695102,0.10542476,True,4.29081664851728,-0.0149995275,White,0
189,val/1239.jpg,Black,3,0.16417268,0.2028403,0.020525813,True,3.7403979568829917,-0.027787661,Black,1
190,val/1240.jpg,Indian,3,0.41059497,0.26498324,0.1132012,True,3.8547636075449336,-0.032883048,Indian,5
191,val/1241.jpg,Black,3,0.1954078,0.21699616,0.13738823,True,4.101615107435577,-0.018313635,Black,1
192,val/1242.jpg,Southeast Asian,3,0.2111927,0.14099324,0.050726295,True,6.285105675720676,-0.008327775,Southeast Asian,4
193,val/1244.jpg,Indian,3,0.2786269,0.13601685,0.04166794,True,6.68241912690419,-0.008127064,Indian,5
194,val/1245.jpg,White,3,0.29904085,0.15857184,0.09711051,True,5.939500186004262,-0.009789224,White,0
195,val/1246.jpg,Middle Eastern,3,0.2919363,0.20839372,0.04721564,True,5.0014018049141615,-0.012175448,Middle Eastern,6
196,val/1247.jpg,Southeast Asian,3,0.24860346,0.13317326,0.04145205,True,6.532040242119038,-0.0071697896,Southeast Asian,4
197,val/1248.jpg,White,3,0.29649833,0.16100764,0.08043671,True,5.608977312758558,-0.007805738,White,0
198,val/125.jpg,Black,3,0.17579602,0.23484594,0.12328845,True,3.383130026730642,-0.02311277,Black,1
199,val/1250.jpg,Southeast Asian,3,0.32618505,0.19691032,0.09744018,False,5.552986986351734,-0.009188524,Latino_Hispanic,2
200,val/1251.jpg,Indian,3,0.26426393,0.17480814,0.057434857,True,4.110270437874359,-0.016536666,Indian,5
201,val/1252.jpg,White,3,0.22516367,0.16562757,0.12691307,True,5.6807454505089625,-0.0082245115,White,0
202,val/1253.jpg,White,3,0.5330458,0.14936602,0.15503156,False,5.098599235410508,-0.011986347,East Asian,3
203,val/1254.jpg,Latino_Hispanic,3,0.3105356,0.13460144,0.0886789,True,6.310056363143441,-0.0093374755,Latino_Hispanic,2
204,val/1255.jpg,White,3,0.3185328,0.16020405,0.03517574,False,6.134924031982374,-0.0075207385,Middle Eastern,6
205,val/1258.jpg,Indian,3,0.3305849,0.13944745,0.09152967,False,5.273961069796855,-0.008920073,Middle Eastern,6
206,val/1259.jpg,White,3,0.14500442,0.15135661,0.062271655,True,5.238404480546305,-0.009954614,White,0
207,val/1260.jpg,White,3,0.31132752,0.1542097,0.06879932,True,6.723848865291837,-0.0077106403,White,0
208,val/1261.jpg,Southeast Asian,3,0.121688284,0.13931766,0.043779373,True,4.711282954769349,-0.014856313,Southeast Asian,4
209,val/1262.jpg,Southeast Asian,3,0.20444228,0.20482185,0.10736954,False,4.4422858629322315,-0.010273357,Indian,5
210,val/1263.jpg,East Asian,3,0.28025445,0.16237041,0.024128735,True,5.173888733458397,-0.008363136,East Asian,3
211,val/1264.jpg,East Asian,3,0.2267416,0.19211274,0.050318062,True,4.666324526482754,-0.010762671,East Asian,3
212,val/1265.jpg,East Asian,3,0.3071679,0.1403456,0.07243991,True,6.3299214628793825,-0.007548406,East Asian,3
213,val/1266.jpg,White,3,0.2071902,0.14906648,0.02682966,True,6.562260409710852,-0.00906012,White,0
214,val/1267.jpg,Latino_Hispanic,3,0.34104028,0.18023732,0.13688755,False,5.588943748838355,-0.007989139,Indian,5
215,val/127.jpg,East Asian,3,0.19967681,0.2208525,0.07202053,True,4.088769809680914,-0.016734041,East Asian,3
216,val/1271.jpg,East Asian,3,0.40423414,0.13268319,0.09627265,True,4.939509441555269,-0.016658712,East Asian,3
217,val/1272.jpg,Latino_Hispanic,3,0.16283962,0.14444908,0.03172034,False,5.612900744940374,-0.008256327,White,0
218,val/1273.jpg,East Asian,3,0.3745049,0.21661827,0.11877531,True,4.973443775844591,-0.010040413,East Asian,3
219,val/1274.jpg,Latino_Hispanic,3,0.22931358,0.22874856,0.16655803,True,4.493310880016768,-0.013175489,Latino_Hispanic,2
220,val/1275.jpg,White,3,0.24575263,0.15295008,0.024576247,True,6.1664875380339215,-0.0074912584,White,0
221,val/1279.jpg,Black,3,0.31165257,0.18070221,0.083141804,True,5.456883145539969,-0.009988571,Black,1
222,val/128.jpg,East Asian,3,0.30119696,0.17529595,0.05853033,True,5.770593355482201,-0.008785432,East Asian,3
223,val/1280.jpg,White,3,0.1629914,0.10060027,0.050988436,True,5.8950929016872875,-0.0077710105,White,0
224,val/1281.jpg,Middle Eastern,3,0.34670728,0.1371558,0.0981397,True,5.947580900606755,-0.0078501655,Middle Eastern,6
225,val/1284.jpg,East Asian,3,0.2266808,0.1822364,0.07720423,True,5.050951331637752,-0.010943595,East Asian,3
226,val/1285.jpg,East Asian,3,0.50670505,0.17272949,0.23909801,False,3.5145553907316605,-0.012135619,White,0
227,val/1287.jpg,Southeast Asian,3,0.2539269,0.13583961,0.17201328,True,6.525547236080334,-0.007855317,Southeast Asian,4
228,val/1289.jpg,White,3,0.19266142,0.12810412,0.025711238,True,5.571541520832289,-0.007893427,White,0
229,val/129.jpg,East Asian,3,0.52910185,0.13100937,0.053763747,True,5.470340861414589,-0.009786781,East Asian,3
