,race,race_id,race_0-1,race_recon,race_recon_id
169,East Asian,5,False,Latino_Hispanic,2
170,East Asian,5,True,East Asian,3
171,East Asian,5,False,Southeast Asian,4
172,East Asian,5,True,East Asian,3
173,East Asian,5,False,White,0
174,East Asian,5,False,Southeast Asian,4
175,East Asian,5,True,East Asian,3
176,East Asian,5,False,Latino_Hispanic,2
177,East Asian,5,False,Indian,5
178,East Asian,5,False,White,0
179,East Asian,5,True,East Asian,3
180,East Asian,5,False,White,0
181,East Asian,5,False,Middle Eastern,6
182,East Asian,5,False,Southeast Asian,4
183,East Asian,5,False,Middle Eastern,6
184,East Asian,5,True,East Asian,3
185,East Asian,5,False,Southeast Asian,4
186,East Asian,5,False,Middle Eastern,6
187,East Asian,5,False,White,0
188,East Asian,5,True,East Asian,3
189,East Asian,5,False,Indian,5
190,East Asian,5,False,Latino_Hispanic,2
191,East Asian,5,False,Indian,5
192,East Asian,5,False,Indian,5
193,East Asian,5,False,Southeast Asian,4
194,East Asian,5,True,East Asian,3
195,East Asian,5,True,East Asian,3
196,East Asian,5,False,Latino_Hispanic,2
197,East Asian,5,False,Southeast Asian,4
198,East Asian,5,False,Latino_Hispanic,2
199,East Asian,5,False,Southeast Asian,4
200,Indian,5,False,Black,1
201,Indian,5,False,Latino_Hispanic,2
202,Indian,5,False,Middle Eastern,6
203,Indian,5,False,Middle Eastern,6
204,Indian,5,False,White,0
205,Indian,5,True,Indian,5
206,Indian,5,True,Indian,5
207,Indian,5,True,Indian,5
208,Indian,5,False,East Asian,3
209,Indian,5,False,Latino_Hispanic,2
210,Indian,5,False,Latino_Hispanic,2
211,Indian,5,False,East Asian,3
212,Indian,5,False,White,0
213,Indian,5,False,Southeast Asian,4
214,Indian,5,False,White,0
215,Indian,5,True,Indian,5
216,Indian,5,False,Southeast Asian,4
217,Indian,5,False,White,0
218,Indian,5,False,White,0
219,Indian,5,False,East Asian,3
220,Indian,5,True,Indian,5
221,Indian,5,False,Middle Eastern,6
222,Indian,5,False,Latino_Hispanic,2
223,Indian,5,False,Middle Eastern,6
224,Indian,5,False,Latino_Hispanic,2
225,Indian,5,False,Latino_Hispanic,2
226,Indian,5,True,Indian,5
227,Indian,5,False,Southeast Asian,4
228,Indian,5,False,Latino_Hispanic,2
229,Indian,5,False,White,0
230,Indian,5,True,Indian,5
231,Indian,5,False,East Asian,3
232,Indian,5,False,Middle Eastern,6
233,Indian,5,False,Latino_Hispanic,2
234,Indian,5,False,Latino_Hispanic,2
235,Indian,5,False,Black,1
236,Indian,5,False,Black,1
237,Indian,5,True,Indian,5
238,Indian,5,False,Southeast Asian,4
239,Indian,5,False,Latino_Hispanic,2
240,Indian,5,False,Black,1
241,Indian,5,False,Latino_Hispanic,2
242,Indian,5,False,Latino_Hispanic,2
243,Indian,5,True,Indian,5
244,Indian,5,True,Indian,5
245,Indian,5,False,East Asian,3
246,Indian,5,False,Southeast Asian,4
247,Indian,5,True,Indian,5
248,Indian,5,False,White,0
249,Indian,5,False,Latino_Hispanic,2
250,Indian,5,False,East Asian,3
251,Indian,5,False,Southeast Asian,4
252,Indian,5,True,Indian,5
253,Indian,5,False,Middle Eastern,6
254,Indian,5,False,Middle Eastern,6
255,Indian,5,True,Indian,5
256,Indian,2,False,White,0
257,Indian,2,True,Indian,5
258,Indian,2,False,Southeast Asian,4
259,Indian,2,False,Latino_Hispanic,2
260,Indian,2,True,Indian,5
261,Indian,2,False,White,0
262,Indian,2,True,Indian,5
263,Indian,2,False,East Asian,3
264,Indian,2,False,Middle Eastern,6
265,Indian,2,False,East Asian,3
266,Indian,2,False,White,0
267,Indian,2,False,Latino_Hispanic,2
268,Indian,2,True,Indian,5
269,Indian,2,False,Southeast Asian,4
270,Indian,2,False,East Asian,3
271,Indian,2,True,Indian,5
272,Indian,2,False,Latino_Hispanic,2
273,Indian,2,False,East Asian,3
274,Indian,2,True,Indian,5
275,Indian,2,False,East Asian,3
276,Indian,2,False,Latino_Hispanic,2
277,Indian,2,False,Southeast Asian,4
278,Indian,2,True,Indian,5
279,Indian,2,False,Middle Eastern,6
280,Indian,2,True,Indian,5
281,Indian,2,False,White,0
282,Indian,2,True,Indian,5
283,Indian,2,False,Black,1
284,Indian,2,False,East Asian,3
285,Indian,2,False,Middle Eastern,6
286,Indian,2,False,Southeast Asian,4
287,Indian,2,True,Indian,5
288,Indian,2,False,Latino_Hispanic,2
289,Indian,2,True,Indian,5
290,Indian,2,False,East Asian,3
291,Indian,2,False,Middle Eastern,6
292,Indian,2,True,Indian,5
293,Indian,2,True,Indian,5
294,Indian,2,False,Middle Eastern,6
295,Indian,2,False,East Asian,3
296,Indian,2,False,Latino_Hispanic,2
297,Indian,2,False,East Asian,3
298,Indian,2,False,Black,1
299,Indian,2,False,East Asian,3
300,Latino_Hispanic,2,False,White,0
301,Latino_Hispanic,2,False,White,0
302,Latino_Hispanic,2,True,Latino_Hispanic,2
303,Latino_Hispanic,2,False,White,0
304,Latino_Hispanic,2,True,Latino_Hispanic,2
305,Latino_Hispanic,2,False,Middle Eastern,6
306,Latino_Hispanic,2,True,Latino_Hispanic,2
307,Latino_Hispanic,2,True,Latino_Hispanic,2
308,Latino_Hispanic,2,True,Latino_Hispanic,2
309,Latino_Hispanic,2,True,Latino_Hispanic,2
310,Latino_Hispanic,2,False,Southeast Asian,4
311,Latino_Hispanic,2,False,Southeast Asian,4
312,Latino_Hispanic,2,False,Indian,5
313,Latino_Hispanic,2,False,Indian,5
314,Latino_Hispanic,2,False,Middle Eastern,6
315,Latino_Hispanic,2,True,Latino_Hispanic,2
316,Latino_Hispanic,2,False,Black,1
317,Latino_Hispanic,2,False,Indian,5
318,Latino_Hispanic,2,False,Southeast Asian,4
319,Latino_Hispanic,2,False,Middle Eastern,6
320,Latino_Hispanic,2,True,Latino_Hispanic,2
321,Latino_Hispanic,2,False,Indian,5
322,Latino_Hispanic,2,False,White,0
323,Latino_Hispanic,2,False,Middle Eastern,6
324,Latino_Hispanic,2,True,Latino_Hispanic,2
325,Latino_Hispanic,2,True,Latino_Hispanic,2
326,Latino_Hispanic,2,False,Southeast Asian,4
327,Latino_Hispanic,2,False,East Asian,3
328,Latino_Hispanic,2,False,Indian,5
329,Latino_Hispanic,2,False,Southeast Asian,4
330,Latino_Hispanic,2,False,Middle Eastern,6
331,Latino_Hispanic,2,False,White,0
332,Latino_Hispanic,2,False,White,0
333,Latino_Hispanic,2,False,Black,1
334,Latino_Hispanic,2,False,White,0
335,Latino_Hispanic,2,False,East Asian,3
336,Latino_Hispanic,2,False,Indian,5
337,Latino_Hispanic,2,False,Indian,5
338,Latino_Hispanic,2,False,East Asian,3
339,Latino_Hispanic,2,False,Indian,5
340,Latino_Hispanic,2,False,East Asian,3
341,Latino_Hispanic,2,True,Latino_Hispanic,2
342,Latino_Hispanic,2,False,White,0
343,Latino_Hispanic,2,False,Middle Eastern,6
344,Latino_Hispanic,2,True,Latino_Hispanic,2
345,Latino_Hispanic,2,False,East Asian,3
346,Latino_Hispanic,2,True,Latino_Hispanic,2
347,Latino_Hispanic,2,False,East Asian,3
348,Latino_Hispanic,2,True,Latino_Hispanic,2
349,Latino_Hispanic,2,False,White,0
350,Latino_Hispanic,2,True,Latino_Hispanic,2
351,Latino_Hispanic,2,True,Latino_Hispanic,2
352,Latino_Hispanic,2,False,East Asian,3
353,Latino_Hispanic,2,False,East Asian,3
354,Latino_Hispanic,2,False,Southeast Asian,4
355,Latino_Hispanic,2,False,Southeast Asian,4
356,Latino_Hispanic,2,False,Indian,5
357,Latino_Hispanic,2,False,Southeast Asian,4
358,Latino_Hispanic,2,False,East Asian,3
359,Latino_Hispanic,2,False,Black,1
360,Latino_Hispanic,2,False,East Asian,3
361,Latino_Hispanic,2,False,Middle Eastern,6
362,Latino_Hispanic,2,True,Latino_Hispanic,2
363,Latino_Hispanic,2,False,White,0
364,Latino_Hispanic,2,False,Southeast Asian,4
365,Latino_Hispanic,2,False,White,0
366,Latino_Hispanic,2,False,Southeast Asian,4
367,Latino_Hispanic,2,False,Middle Eastern,6
368,Latino_Hispanic,2,False,East Asian,3
369,Latino_Hispanic,2,False,White,0
370,Latino_Hispanic,2,False,East Asian,3
371,Latino_Hispanic,2,False,Indian,5
372,Latino_Hispanic,2,False,Middle Eastern,6
373,Latino_Hispanic,2,False,Middle Eastern,6
374,Latino_Hispanic,2,False,White,0
375,Latino_Hispanic,2,False,East Asian,3
376,Latino_Hispanic,2,False,Indian,5
377,Latino_Hispanic,2,False,East Asian,3
378,Latino_Hispanic,2,False,East Asian,3
379,Latino_Hispanic,2,False,White,0
380,Latino_Hispanic,2,False,East Asian,3
381,Latino_Hispanic,2,False,Indian,5
382,Latino_Hispanic,2,False,White,0
383,Latino_Hispanic,2,False,Black,1
384,Latino_Hispanic,4,False,White,0
385,Latino_Hispanic,4,False,Black,1
386,Latino_Hispanic,4,False,Southeast Asian,4
387,Latino_Hispanic,4,False,East Asian,3
388,Latino_Hispanic,4,True,Latino_Hispanic,2
389,Latino_Hispanic,4,False,East Asian,3
390,Latino_Hispanic,4,True,Latino_Hispanic,2
391,Latino_Hispanic,4,False,Middle Eastern,6
392,Latino_Hispanic,4,False,Southeast Asian,4
393,Latino_Hispanic,4,False,White,0
394,Latino_Hispanic,4,False,Indian,5
395,Latino_Hispanic,4,False,Indian,5
396,Latino_Hispanic,4,False,Indian,5
397,Latino_Hispanic,4,False,Southeast Asian,4
398,Latino_Hispanic,4,False,Indian,5
399,Latino_Hispanic,4,False,Southeast Asian,4
400,Middle Eastern,4,False,White,0
401,Middle Eastern,4,False,Latino_Hispanic,2
402,Middle Eastern,4,True,Middle Eastern,6
403,Middle Eastern,4,False,Latino_Hispanic,2
404,Middle Eastern,4,False,Indian,5
405,Middle Eastern,4,False,Latino_Hispanic,2
406,Middle Eastern,4,False,Southeast Asian,4
407,Middle Eastern,4,False,East Asian,3
408,Middle Eastern,4,True,Middle Eastern,6
409,Middle Eastern,4,False,Latino_Hispanic,2
410,Middle Eastern,4,False,Indian,5
411,Middle Eastern,4,False,White,0
412,Middle Eastern,4,False,White,0
413,Middle Eastern,4,False,East Asian,3
414,Middle Eastern,4,False,Southeast Asian,4
415,Middle Eastern,4,False,White,0
416,Middle Eastern,4,False,Latino_Hispanic,2
417,Middle Eastern,4,True,Middle Eastern,6
418,Middle Eastern,4,False,East Asian,3
419,Middle Eastern,4,False,Indian,5
420,Middle Eastern,4,False,East Asian,3
421,Middle Eastern,4,False,White,0
422,Middle Eastern,4,False,Latino_Hispanic,2
423,Middle Eastern,4,False,White,0
424,Middle Eastern,4,False,Indian,5
425,Middle Eastern,4,False,Southeast Asian,4
426,Middle Eastern,4,False,Southeast Asian,4
427,Middle Eastern,4,False,White,0
428,Middle Eastern,4,False,White,0
429,Middle Eastern,4,False,Indian,5
430,Middle Eastern,4,False,Southeast Asian,4
431,Middle Eastern,4,False,East Asian,3
432,Middle Eastern,4,False,Indian,5
433,Middle Eastern,4,True,Middle Eastern,6
434,Middle Eastern,4,False,Latino_Hispanic,2
435,Middle Eastern,4,True,Middle Eastern,6
436,Middle Eastern,4,False,Indian,5
437,Middle Eastern,4,False,Indian,5
438,Middle Eastern,4,True,Middle Eastern,6
439,Middle Eastern,4,False,White,0
440,Middle Eastern,4,True,Middle Eastern,6
441,Middle Eastern,4,False,White,0
442,Middle Eastern,4,False,White,0
443,Middle Eastern,4,True,Middle Eastern,6
444,Middle Eastern,4,True,Middle Eastern,6
445,Middle Eastern,4,False,Indian,5
446,Middle Eastern,4,False,Indian,5
447,Middle Eastern,4,False,Latino_Hispanic,2
448,Middle Eastern,4,True,Middle Eastern,6
449,Middle Eastern,4,False,Indian,5
450,Middle Eastern,4,False,Indian,5
451,Middle Eastern,4,False,Southeast Asian,4
452,Middle Eastern,4,False,Indian,5
453,Middle Eastern,4,False,East Asian,3
454,Middle Eastern,4,False,Indian,5
455,Middle Eastern,4,True,Middle Eastern,6
456,Middle Eastern,4,False,White,0
457,Middle Eastern,4,False,Latino_Hispanic,2
458,Middle Eastern,4,False,Indian,5
459,Middle Eastern,4,True,Middle Eastern,6
460,Middle Eastern,4,False,Latino_Hispanic,2
461,Middle Eastern,4,False,Indian,5
462,Middle Eastern,4,True,Middle Eastern,6
463,Middle Eastern,4,False,Latino_Hispanic,2
464,Middle Eastern,4,False,East Asian,3
465,Middle Eastern,4,False,Latino_Hispanic,2
466,Middle Eastern,4,False,Latino_Hispanic,2
467,Middle Eastern,4,False,White,0
468,Middle Eastern,4,False,Indian,5
469,Middle Eastern,4,False,White,0
470,Middle Eastern,4,False,East Asian,3
471,Middle Eastern,4,False,Southeast Asian,4
472,Middle Eastern,4,False,White,0
473,Middle Eastern,4,False,Southeast Asian,4
474,Middle Eastern,4,True,Middle Eastern,6
475,Middle Eastern,4,False,Indian,5
476,Middle Eastern,4,False,Latino_Hispanic,2
477,Middle Eastern,4,False,White,0
478,Middle Eastern,4,True,Middle Eastern,6
479,Middle Eastern,4,True,Middle Eastern,6
480,Middle Eastern,4,False,Southeast Asian,4
481,Middle Eastern,4,True,Middle Eastern,6
482,Middle Eastern,4,True,Middle Eastern,6
483,Middle Eastern,4,False,East Asian,3
484,Middle Eastern,4,False,Latino_Hispanic,2
485,Middle Eastern,4,False,Indian,5
486,Middle Eastern,4,False,Latino_Hispanic,2
487,Middle Eastern,4,False,Latino_Hispanic,2
488,Middle Eastern,4,False,White,0
489,Middle Eastern,4,False,Indian,5
490,Middle Eastern,4,True,Middle Eastern,6
491,Middle Eastern,4,False,Indian,5
492,Middle Eastern,4,False,Southeast Asian,4
493,Middle Eastern,4,False,Indian,5
494,Middle Eastern,4,False,Southeast Asian,4
495,Middle Eastern,4,True,Middle Eastern,6
496,Middle Eastern,4,False,Southeast Asian,4
497,Middle Eastern,4,False,East Asian,3
498,Middle Eastern,4,True,Middle Eastern,6
499,Middle Eastern,4,False,White,0
500,Southeast Asian,4,True,Southeast Asian,4
501,Southeast Asian,4,False,Middle Eastern,6
502,Southeast Asian,4,False,Indian,5
503,Southeast Asian,4,False,Black,1
504,Southeast Asian,4,True,Southeast Asian,4
505,Southeast Asian,4,False,Black,1
506,Southeast Asian,4,False,White,0
507,Southeast Asian,4,True,Southeast Asian,4
508,Southeast Asian,4,False,Latino_Hispanic,2
509,Southeast Asian,4,False,East Asian,3
510,Southeast Asian,4,False,Middle Eastern,6
511,Southeast Asian,4,False,Middle Eastern,6
512,Southeast Asian,0,True,Southeast Asian,4
513,Southeast Asian,0,False,Indian,5
514,Southeast Asian,0,False,Middle Eastern,6
515,Southeast Asian,0,False,East Asian,3
516,Southeast Asian,0,False,Indian,5
517,Southeast Asian,0,False,East Asian,3
518,Southeast Asian,0,False,White,0
519,Southeast Asian,0,False,East Asian,3
520,Southeast Asian,0,False,Black,1
521,Southeast Asian,0,False,East Asian,3
522,Southeast Asian,0,True,Southeast Asian,4
523,Southeast Asian,0,False,East Asian,3
524,Southeast Asian,0,False,White,0
525,Southeast Asian,0,False,Middle Eastern,6
526,Southeast Asian,0,False,White,0
527,Southeast Asian,0,False,Black,1
528,Southeast Asian,0,False,Indian,5
529,Southeast Asian,0,False,White,0
530,Southeast Asian,0,False,Middle Eastern,6
531,Southeast Asian,0,False,Black,1
532,Southeast Asian,0,False,Indian,5
533,Southeast Asian,0,False,White,0
534,Southeast Asian,0,False,Latino_Hispanic,2
535,Southeast Asian,0,False,White,0
536,Southeast Asian,0,False,Middle Eastern,6
537,Southeast Asian,0,False,East Asian,3
538,Southeast Asian,0,False,Middle Eastern,6
539,Southeast Asian,0,False,Latino_Hispanic,2
540,Southeast Asian,0,False,Indian,5
541,Southeast Asian,0,False,East Asian,3
542,Southeast Asian,0,False,Latino_Hispanic,2
543,Southeast Asian,0,False,White,0
544,Southeast Asian,0,False,Black,1
545,Southeast Asian,0,True,Southeast Asian,4
546,Southeast Asian,0,False,Middle Eastern,6
547,Southeast Asian,0,False,White,0
548,Southeast Asian,0,False,Middle Eastern,6
549,Southeast Asian,0,False,Indian,5
550,Southeast Asian,0,False,Indian,5
551,Southeast Asian,0,True,Southeast Asian,4
552,Southeast Asian,0,False,Indian,5
553,Southeast Asian,0,False,Indian,5
554,Southeast Asian,0,False,Indian,5
555,Southeast Asian,0,True,Southeast Asian,4
556,Southeast Asian,0,False,Middle Eastern,6
557,Southeast Asian,0,True,Southeast Asian,4
558,Southeast Asian,0,False,White,0
559,Southeast Asian,0,False,Latino_Hispanic,2
560,Southeast Asian,0,False,Latino_Hispanic,2
561,Southeast Asian,0,False,Middle Eastern,6
562,Southeast Asian,0,False,Indian,5
563,Southeast Asian,0,False,White,0
564,Southeast Asian,0,False,White,0
565,Southeast Asian,0,True,Southeast Asian,4
566,Southeast Asian,0,False,East Asian,3
567,Southeast Asian,0,False,East Asian,3
568,Southeast Asian,0,True,Southeast Asian,4
569,Southeast Asian,0,False,Indian,5
570,Southeast Asian,0,False,Black,1
571,Southeast Asian,0,True,Southeast Asian,4
572,Southeast Asian,0,False,White,0
573,Southeast Asian,0,True,Southeast Asian,4
574,Southeast Asian,0,False,Middle Eastern,6
575,Southeast Asian,0,False,East Asian,3
576,Southeast Asian,0,False,Latino_Hispanic,2
577,Southeast Asian,0,False,East Asian,3
578,Southeast Asian,0,True,Southeast Asian,4
579,Southeast Asian,0,False,Indian,5
580,Southeast Asian,0,False,Middle Eastern,6
581,Southeast Asian,0,False,East Asian,3
582,Southeast Asian,0,False,Latino_Hispanic,2
583,Southeast Asian,0,False,Latino_Hispanic,2
584,Southeast Asian,0,False,White,0
585,Southeast Asian,0,False,White,0
586,Southeast Asian,0,False,White,0
587,Southeast Asian,0,True,Southeast Asian,4
588,Southeast Asian,0,False,Indian,5
589,Southeast Asian,0,False,East Asian,3
590,Southeast Asian,0,False,East Asian,3
591,Southeast Asian,0,False,East Asian,3
592,Southeast Asian,0,False,Latino_Hispanic,2
593,Southeast Asian,0,False,Middle Eastern,6
594,Southeast Asian,0,False,Middle Eastern,6
595,Southeast Asian,0,False,Indian,5
596,Southeast Asian,0,False,Latino_Hispanic,2
597,Southeast Asian,0,False,Middle Eastern,6
598,Southeast Asian,0,False,White,0
599,Southeast Asian,0,False,White,0
600,White,0,True,White,0
601,White,0,True,White,0
602,White,0,False,Latino_Hispanic,2
603,White,0,False,Southeast Asian,4
604,White,0,True,White,0
605,White,0,False,Latino_Hispanic,2
606,White,0,False,Latino_Hispanic,2
607,White,0,True,White,0
608,White,0,False,Middle Eastern,6
609,White,0,False,Middle Eastern,6
610,White,0,True,White,0
611,White,0,False,East Asian,3
612,White,0,True,White,0
613,White,0,True,White,0
614,White,0,False,Indian,5
615,White,0,False,East Asian,3
616,White,0,True,White,0
617,White,0,False,Black,1
618,White,0,False,Indian,5
619,White,0,True,White,0
620,White,0,False,Latino_Hispanic,2
621,White,0,False,Black,1
622,White,0,False,Black,1
623,White,0,False,Indian,5
624,White,0,True,White,0
625,White,0,False,Middle Eastern,6
626,White,0,False,Black,1
627,White,0,False,Middle Eastern,6
628,White,0,False,East Asian,3
629,White,0,False,Indian,5
630,White,0,True,White,0
631,White,0,False,Southeast Asian,4
632,White,0,True,White,0
633,White,0,False,Latino_Hispanic,2
634,White,0,False,Middle Eastern,6
635,White,0,False,Indian,5
636,White,0,True,White,0
637,White,0,False,Indian,5
638,White,0,False,Latino_Hispanic,2
639,White,0,False,East Asian,3
640,White,0,False,Middle Eastern,6
641,White,0,False,Middle Eastern,6
642,White,0,False,Middle Eastern,6
643,White,0,False,Middle Eastern,6
644,White,0,False,Latino_Hispanic,2
645,White,0,True,White,0
646,White,0,False,Middle Eastern,6
647,White,0,True,White,0
648,White,0,False,Latino_Hispanic,2
649,White,0,True,White,0
650,White,0,False,East Asian,3
651,White,0,False,Latino_Hispanic,2
652,White,0,True,White,0
653,White,0,False,Black,1
654,White,0,False,Indian,5
655,White,0,False,East Asian,3
656,White,0,False,East Asian,3
657,White,0,False,Middle Eastern,6
658,White,0,False,East Asian,3
659,White,0,False,East Asian,3
660,White,0,False,Southeast Asian,4
661,White,0,False,Southeast Asian,4
662,White,0,False,Indian,5
663,White,0,False,Latino_Hispanic,2
664,White,0,True,White,0
665,White,0,False,Middle Eastern,6
666,White,0,False,Indian,5
667,White,0,False,Middle Eastern,6
668,White,0,False,Indian,5
669,White,0,False,East Asian,3
670,White,0,False,Black,1
671,White,0,True,White,0
672,White,0,False,Southeast Asian,4
673,White,0,True,White,0
674,White,0,False,East Asian,3
675,White,0,True,White,0
676,White,0,True,White,0
677,White,0,False,Middle Eastern,6
678,White,0,False,Middle Eastern,6
679,White,0,False,Latino_Hispanic,2
680,White,0,False,Latino_Hispanic,2
681,White,0,True,White,0
682,White,0,False,Southeast Asian,4
683,White,0,False,Indian,5
684,White,0,True,White,0
685,White,0,False,Southeast Asian,4
686,White,0,True,White,0
687,White,0,False,Black,1
688,White,0,True,White,0
689,White,0,True,White,0
690,White,0,False,Black,1
691,White,0,False,Latino_Hispanic,2
692,White,0,False,Indian,5
693,White,0,False,Latino_Hispanic,2
694,White,0,False,East Asian,3
695,White,0,False,Southeast Asian,4
696,White,0,True,White,0
697,White,0,False,Latino_Hispanic,2
698,White,0,False,Black,1
699,White,0,True,White,0
